i,x_inf,x_sup,theta_inf,theta_sup,mesh_size_upper,fem_order_upper,mesh_size_lower_cr,isLG,mesh_size_lower_LG,fem_order_lower_LG
8185,0.6140625000000001,0.6148437500000001,0.8956734363067413,0.8960629584529878,0.002633,0.1249,0.04,1,0.1249,2
8186,0.6148437500000001,0.6156250000000001,0.8952839141604949,0.8956734363067413,0.002633,0.1249,0.04,1,0.1249,2
8187,0.6148437500000001,0.6156250000000001,0.8956734363067413,0.8960629584529878,0.002633,0.1249,0.04,1,0.1249,2
8188,0.6125,0.61328125,0.8960629584529878,0.8964524805992342,0.002633,0.1249,0.04,1,0.1249,2
8189,0.6125,0.61328125,0.8964524805992342,0.8968420027454806,0.002633,0.1249,0.04,1,0.1249,2
8190,0.61328125,0.6140625000000001,0.8960629584529878,0.8964524805992342,0.002633,0.1249,0.04,1,0.1249,2
8191,0.61328125,0.6140625000000001,0.8964524805992342,0.8968420027454806,0.002633,0.1249,0.04,1,0.1249,2
8192,0.6125,0.61328125,0.8968420027454806,0.8972315248917271,0.002633,0.1249,0.04,1,0.1249,2
8193,0.6125,0.61328125,0.8972315248917271,0.8976210470379735,0.002633,0.1249,0.04,1,0.1249,2
8194,0.61328125,0.6140625000000001,0.8968420027454806,0.8972315248917271,0.002633,0.1249,0.04,1,0.1249,2
8195,0.61328125,0.6140625000000001,0.8972315248917271,0.8976210470379735,0.002633,0.1249,0.04,1,0.1249,2
8196,0.6140625000000001,0.6148437500000001,0.8960629584529878,0.8964524805992342,0.002633,0.1249,0.04,1,0.1249,2
8197,0.6140625000000001,0.6148437500000001,0.8964524805992342,0.8968420027454806,0.002633,0.1249,0.04,1,0.1249,2
8198,0.6148437500000001,0.6156250000000001,0.8960629584529878,0.8964524805992342,0.002633,0.1249,0.04,1,0.1249,2
8199,0.6148437500000001,0.6156250000000001,0.8964524805992342,0.8968420027454806,0.002633,0.1249,0.04,1,0.1249,2
8200,0.6140625000000001,0.6148437500000001,0.8968420027454806,0.8972315248917271,0.002633,0.1249,0.04,1,0.1249,2
8201,0.6140625000000001,0.6148437500000001,0.8972315248917271,0.8976210470379735,0.002633,0.1249,0.04,1,0.1249,2
8202,0.6148437500000001,0.6156250000000001,0.8968420027454806,0.8972315248917271,0.002633,0.1249,0.04,1,0.1249,2
8203,0.6148437500000001,0.6156250000000001,0.8972315248917271,0.8976210470379735,0.002633,0.1249,0.04,1,0.1249,2
8204,0.6156250000000001,0.61640625,0.8945048698680022,0.8948943920142485,0.002633,0.1249,0.04,1,0.1249,2
8205,0.6156250000000001,0.61640625,0.8948943920142485,0.8952839141604949,0.002633,0.1249,0.04,1,0.1249,2
8206,0.61640625,0.6171875,0.8945048698680022,0.8948943920142485,0.002633,0.1249,0.04,1,0.1249,2
8207,0.61640625,0.6171875,0.8948943920142485,0.8952839141604949,0.002633,0.1249,0.04,1,0.1249,2
8208,0.6156250000000001,0.61640625,0.8952839141604949,0.8956734363067413,0.002633,0.1249,0.04,1,0.1249,2
8209,0.6156250000000001,0.61640625,0.8956734363067413,0.8960629584529878,0.002633,0.1249,0.04,1,0.1249,2
8210,0.61640625,0.6171875,0.8952839141604949,0.8956734363067413,0.002633,0.1249,0.04,1,0.1249,2
8211,0.61640625,0.6171875,0.8956734363067413,0.8960629584529878,0.002633,0.1249,0.04,1,0.1249,2
8212,0.6171875,0.61796875,0.8945048698680022,0.8948943920142485,0.002633,0.1249,0.04,1,0.1249,2
8213,0.6171875,0.61796875,0.8948943920142485,0.8952839141604949,0.002633,0.1249,0.04,1,0.1249,2
8214,0.61796875,0.61875,0.8945048698680022,0.8948943920142485,0.002633,0.1249,0.04,1,0.1249,2
8215,0.61796875,0.61875,0.8948943920142485,0.8952839141604949,0.002633,0.1249,0.04,1,0.1249,2
8216,0.6171875,0.61796875,0.8952839141604949,0.8956734363067413,0.002633,0.1249,0.04,1,0.1249,2
8217,0.6171875,0.61796875,0.8956734363067413,0.8960629584529878,0.002633,0.1249,0.04,1,0.1249,2
8218,0.61796875,0.61875,0.8952839141604949,0.8956734363067413,0.002633,0.1249,0.04,1,0.1249,2
8219,0.61796875,0.61875,0.8956734363067413,0.8960629584529878,0.002633,0.1249,0.04,1,0.1249,2
8220,0.6156250000000001,0.61640625,0.8960629584529878,0.8964524805992342,0.002633,0.1249,0.04,1,0.1249,2
8221,0.6156250000000001,0.61640625,0.8964524805992342,0.8968420027454806,0.002633,0.1249,0.04,1,0.1249,2
8222,0.61640625,0.6171875,0.8960629584529878,0.8964524805992342,0.002633,0.1249,0.04,1,0.1249,2
8223,0.61640625,0.6171875,0.8964524805992342,0.8968420027454806,0.002633,0.1249,0.04,1,0.1249,2
8224,0.6156250000000001,0.61640625,0.8968420027454806,0.8972315248917271,0.002633,0.1249,0.04,1,0.1249,2
8225,0.6156250000000001,0.61640625,0.8972315248917271,0.8976210470379735,0.002633,0.1249,0.04,1,0.1249,2
8226,0.61640625,0.6171875,0.8968420027454806,0.8972315248917271,0.002633,0.1249,0.04,1,0.1249,2
8227,0.61640625,0.6171875,0.8972315248917271,0.8976210470379735,0.002633,0.1249,0.04,1,0.1249,2
8228,0.6171875,0.61796875,0.8960629584529878,0.8964524805992342,0.002633,0.1249,0.04,1,0.1249,2
8229,0.6171875,0.61796875,0.8964524805992342,0.8968420027454806,0.002633,0.1249,0.04,1,0.1249,2
8230,0.61796875,0.61875,0.8960629584529878,0.8964524805992342,0.002633,0.1249,0.04,1,0.1249,2
8231,0.61796875,0.61875,0.8964524805992342,0.8968420027454806,0.002633,0.1249,0.04,1,0.1249,2
8232,0.6171875,0.61796875,0.8968420027454806,0.8972315248917271,0.002633,0.1249,0.04,1,0.1249,2
8233,0.6171875,0.61796875,0.8972315248917271,0.8976210470379735,0.002633,0.1249,0.04,1,0.1249,2
8234,0.61796875,0.61875,0.8968420027454806,0.8972315248917271,0.002633,0.1249,0.04,1,0.1249,2
8235,0.61796875,0.61875,0.8972315248917271,0.8976210470379735,0.002633,0.1249,0.04,1,0.1249,2
8236,0.61875,0.6195312500000001,0.8913886926980308,0.8917782148442772,0.002633,0.1249,0.04,1,0.1249,2
8237,0.61875,0.6195312500000001,0.8917782148442772,0.8921677369905237,0.002633,0.1249,0.04,1,0.1249,2
8238,0.6195312500000001,0.6203125,0.8913886926980308,0.8917782148442772,0.002633,0.1249,0.04,1,0.1249,2
8239,0.6195312500000001,0.6203125,0.8917782148442772,0.8921677369905237,0.002633,0.1249,0.04,1,0.1249,2
8240,0.61875,0.6195312500000001,0.8921677369905237,0.8925572591367701,0.002633,0.1249,0.04,1,0.1249,2
8241,0.61875,0.6195312500000001,0.8925572591367701,0.8929467812830165,0.002633,0.1249,0.04,1,0.1249,2
8242,0.6195312500000001,0.6203125,0.8921677369905237,0.8925572591367701,0.002633,0.1249,0.04,1,0.1249,2
8243,0.6195312500000001,0.6203125,0.8925572591367701,0.8929467812830165,0.002633,0.1249,0.04,1,0.1249,2
8244,0.6203125,0.62109375,0.8913886926980308,0.8917782148442772,0.002633,0.1249,0.04,1,0.1249,2
8245,0.6203125,0.62109375,0.8917782148442772,0.8921677369905237,0.002633,0.1249,0.04,1,0.1249,2
8246,0.62109375,0.621875,0.8913886926980308,0.8917782148442772,0.002633,0.1249,0.04,1,0.1249,2
8247,0.62109375,0.621875,0.8917782148442772,0.8921677369905237,0.002633,0.1249,0.04,1,0.1249,2
8248,0.6203125,0.62109375,0.8921677369905237,0.8925572591367701,0.002633,0.1249,0.04,1,0.1249,2
8249,0.6203125,0.62109375,0.8925572591367701,0.8929467812830165,0.002633,0.1249,0.04,1,0.1249,2
8250,0.62109375,0.621875,0.8921677369905237,0.8925572591367701,0.002633,0.1249,0.04,1,0.1249,2
8251,0.62109375,0.621875,0.8925572591367701,0.8929467812830165,0.002633,0.1249,0.04,1,0.1249,2
8252,0.61875,0.6195312500000001,0.8929467812830165,0.893336303429263,0.002633,0.1249,0.04,1,0.1249,2
8253,0.61875,0.6195312500000001,0.893336303429263,0.8937258255755094,0.002633,0.1249,0.04,1,0.1249,2
8254,0.6195312500000001,0.6203125,0.8929467812830165,0.893336303429263,0.002633,0.1249,0.04,1,0.1249,2
8255,0.6195312500000001,0.6203125,0.893336303429263,0.8937258255755094,0.002633,0.1249,0.04,1,0.1249,2
8256,0.61875,0.6195312500000001,0.8937258255755094,0.8941153477217558,0.002633,0.1249,0.04,1,0.1249,2
8257,0.61875,0.6195312500000001,0.8941153477217558,0.8945048698680022,0.002633,0.1249,0.04,1,0.1249,2
8258,0.6195312500000001,0.6203125,0.8937258255755094,0.8941153477217558,0.002633,0.1249,0.04,1,0.1249,2
8259,0.6195312500000001,0.6203125,0.8941153477217558,0.8945048698680022,0.002633,0.1249,0.04,1,0.1249,2
8260,0.6203125,0.62109375,0.8929467812830165,0.893336303429263,0.002633,0.1249,0.04,1,0.1249,2
8261,0.6203125,0.62109375,0.893336303429263,0.8937258255755094,0.002633,0.1249,0.04,1,0.1249,2
8262,0.62109375,0.621875,0.8929467812830165,0.893336303429263,0.002633,0.1249,0.04,1,0.1249,2
8263,0.62109375,0.621875,0.893336303429263,0.8937258255755094,0.002633,0.1249,0.04,1,0.1249,2
8264,0.6203125,0.62109375,0.8937258255755094,0.8941153477217558,0.002633,0.1249,0.04,1,0.1249,2
8265,0.6203125,0.62109375,0.8941153477217558,0.8945048698680022,0.002633,0.1249,0.04,1,0.1249,2
8266,0.62109375,0.621875,0.8937258255755094,0.8941153477217558,0.002633,0.1249,0.04,1,0.1249,2
8267,0.62109375,0.621875,0.8941153477217558,0.8945048698680022,0.002633,0.1249,0.04,1,0.1249,2
8268,0.621875,0.6226562499999999,0.8913886926980308,0.8917782148442772,0.002633,0.1249,0.04,1,0.1249,2
8269,0.621875,0.6226562499999999,0.8917782148442772,0.8921677369905237,0.002633,0.1249,0.04,1,0.1249,2
8270,0.6226562499999999,0.6234375,0.8913886926980308,0.8917782148442772,0.002633,0.1249,0.04,1,0.1249,2
8271,0.6226562499999999,0.6234375,0.8917782148442772,0.8921677369905237,0.002633,0.1249,0.04,1,0.1249,2
8272,0.621875,0.6226562499999999,0.8921677369905237,0.8925572591367701,0.002633,0.1249,0.04,1,0.1249,2
8273,0.621875,0.6226562499999999,0.8925572591367701,0.8929467812830165,0.002633,0.1249,0.04,1,0.1249,2
8274,0.6226562499999999,0.6234375,0.8921677369905237,0.8925572591367701,0.002633,0.1249,0.04,1,0.1249,2
8275,0.6226562499999999,0.6234375,0.8925572591367701,0.8929467812830165,0.002633,0.1249,0.04,1,0.1249,2
8276,0.6234375,0.62421875,0.8913886926980308,0.8917782148442772,0.002633,0.1249,0.04,1,0.1249,2
8277,0.6234375,0.62421875,0.8917782148442772,0.8921677369905237,0.002633,0.1249,0.04,1,0.1249,2
8278,0.62421875,0.625,0.8913886926980308,0.8917782148442772,0.002633,0.1249,0.04,1,0.1249,2
8279,0.62421875,0.625,0.8917782148442772,0.8921677369905237,0.002633,0.1249,0.04,1,0.1249,2
8280,0.6234375,0.62421875,0.8921677369905237,0.8925572591367701,0.002633,0.1249,0.04,1,0.1249,2
8281,0.6234375,0.62421875,0.8925572591367701,0.8929467812830165,0.002633,0.1249,0.04,1,0.1249,2
8282,0.62421875,0.625,0.8921677369905237,0.8925572591367701,0.002633,0.1249,0.04,1,0.1249,2
8283,0.62421875,0.625,0.8925572591367701,0.8929467812830165,0.002633,0.1249,0.04,1,0.1249,2
8284,0.621875,0.6226562499999999,0.8929467812830165,0.893336303429263,0.002633,0.1249,0.04,1,0.1249,2
8285,0.621875,0.6226562499999999,0.893336303429263,0.8937258255755094,0.002633,0.1249,0.04,1,0.1249,2
8286,0.6226562499999999,0.6234375,0.8929467812830165,0.893336303429263,0.002633,0.1249,0.04,1,0.1249,2
8287,0.6226562499999999,0.6234375,0.893336303429263,0.8937258255755094,0.002633,0.1249,0.04,1,0.1249,2
8288,0.621875,0.6226562499999999,0.8937258255755094,0.8941153477217558,0.002633,0.1249,0.04,1,0.1249,2
8289,0.621875,0.6226562499999999,0.8941153477217558,0.8945048698680022,0.002633,0.1249,0.04,1,0.1249,2
8290,0.6226562499999999,0.6234375,0.8937258255755094,0.8941153477217558,0.002633,0.1249,0.04,1,0.1249,2
8291,0.6226562499999999,0.6234375,0.8941153477217558,0.8945048698680022,0.002633,0.1249,0.04,1,0.1249,2
8292,0.6234375,0.62421875,0.8929467812830165,0.893336303429263,0.002633,0.1249,0.04,1,0.1249,2
8293,0.6234375,0.62421875,0.893336303429263,0.8937258255755094,0.002633,0.1249,0.04,1,0.1249,2
8294,0.62421875,0.625,0.8929467812830165,0.893336303429263,0.002633,0.1249,0.04,1,0.1249,2
8295,0.62421875,0.625,0.893336303429263,0.8937258255755094,0.002633,0.1249,0.04,1,0.1249,2
8296,0.6234375,0.62421875,0.8937258255755094,0.8941153477217558,0.002633,0.1249,0.04,1,0.1249,2
8297,0.6234375,0.62421875,0.8941153477217558,0.8945048698680022,0.002633,0.1249,0.04,1,0.1249,2
8298,0.62421875,0.625,0.8937258255755094,0.8941153477217558,0.002633,0.1249,0.04,1,0.1249,2
8299,0.62421875,0.625,0.8941153477217558,0.8945048698680022,0.002633,0.1249,0.04,1,0.1249,2
8300,0.61875,0.6195312500000001,0.8945048698680022,0.8948943920142485,0.002633,0.1249,0.04,1,0.1249,2
8301,0.61875,0.6195312500000001,0.8948943920142485,0.8952839141604949,0.002633,0.1249,0.04,1,0.1249,2
8302,0.6195312500000001,0.6203125,0.8945048698680022,0.8948943920142485,0.002633,0.1249,0.04,1,0.1249,2
8303,0.6195312500000001,0.6203125,0.8948943920142485,0.8952839141604949,0.002633,0.1249,0.04,1,0.1249,2
8304,0.61875,0.6195312500000001,0.8952839141604949,0.8956734363067413,0.002633,0.1249,0.04,1,0.1249,2
8305,0.61875,0.6195312500000001,0.8956734363067413,0.8960629584529878,0.002633,0.1249,0.04,1,0.1249,2
8306,0.6195312500000001,0.6203125,0.8952839141604949,0.8956734363067413,0.002633,0.1249,0.04,1,0.1249,2
8307,0.6195312500000001,0.6203125,0.8956734363067413,0.8960629584529878,0.002633,0.1249,0.04,1,0.1249,2
8308,0.6203125,0.62109375,0.8945048698680022,0.8948943920142485,0.002633,0.1249,0.04,1,0.1249,2
8309,0.6203125,0.62109375,0.8948943920142485,0.8952839141604949,0.002633,0.1249,0.04,1,0.1249,2
8310,0.62109375,0.621875,0.8945048698680022,0.8948943920142485,0.002633,0.1249,0.04,1,0.1249,2
8311,0.62109375,0.621875,0.8948943920142485,0.8952839141604949,0.002633,0.1249,0.04,1,0.1249,2
8312,0.6203125,0.62109375,0.8952839141604949,0.8956734363067413,0.002633,0.1249,0.04,1,0.1249,2
8313,0.6203125,0.62109375,0.8956734363067413,0.8960629584529878,0.002633,0.1249,0.04,1,0.1249,2
8314,0.62109375,0.621875,0.8952839141604949,0.8956734363067413,0.002633,0.1249,0.04,1,0.1249,2
8315,0.62109375,0.621875,0.8956734363067413,0.8960629584529878,0.002633,0.1249,0.04,1,0.1249,2
8316,0.61875,0.6195312500000001,0.8960629584529878,0.8964524805992342,0.002633,0.1249,0.04,1,0.1249,2
8317,0.61875,0.6195312500000001,0.8964524805992342,0.8968420027454806,0.002633,0.1249,0.04,1,0.1249,2
8318,0.6195312500000001,0.6203125,0.8960629584529878,0.8964524805992342,0.002633,0.1249,0.04,1,0.1249,2
8319,0.6195312500000001,0.6203125,0.8964524805992342,0.8968420027454806,0.002633,0.1249,0.04,1,0.1249,2
8320,0.61875,0.6195312500000001,0.8968420027454806,0.8972315248917271,0.002633,0.1249,0.04,1,0.1249,2
8321,0.61875,0.6195312500000001,0.8972315248917271,0.8976210470379735,0.002633,0.1249,0.04,1,0.1249,2
8322,0.6195312500000001,0.6203125,0.8968420027454806,0.8972315248917271,0.002633,0.1249,0.04,1,0.1249,2
8323,0.6195312500000001,0.6203125,0.8972315248917271,0.8976210470379735,0.002633,0.1249,0.04,1,0.1249,2
8324,0.6203125,0.62109375,0.8960629584529878,0.8964524805992342,0.002633,0.1249,0.04,1,0.1249,2
8325,0.6203125,0.62109375,0.8964524805992342,0.8968420027454806,0.002633,0.1249,0.04,1,0.1249,2
8326,0.62109375,0.621875,0.8960629584529878,0.8964524805992342,0.002633,0.1249,0.04,1,0.1249,2
8327,0.62109375,0.621875,0.8964524805992342,0.8968420027454806,0.002633,0.1249,0.04,1,0.1249,2
8328,0.6203125,0.62109375,0.8968420027454806,0.8972315248917271,0.002633,0.1249,0.04,1,0.1249,2
8329,0.6203125,0.62109375,0.8972315248917271,0.8976210470379735,0.002633,0.1249,0.04,1,0.1249,2
8330,0.62109375,0.621875,0.8968420027454806,0.8972315248917271,0.002633,0.1249,0.04,1,0.1249,2
8331,0.62109375,0.621875,0.8972315248917271,0.8976210470379735,0.002633,0.1249,0.04,1,0.1249,2
8332,0.621875,0.6226562499999999,0.8945048698680022,0.8948943920142485,0.002633,0.1249,0.04,1,0.1249,2
8333,0.621875,0.6226562499999999,0.8948943920142485,0.8952839141604949,0.002633,0.1249,0.04,1,0.1249,2
8334,0.6226562499999999,0.6234375,0.8945048698680022,0.8948943920142485,0.002633,0.1249,0.04,1,0.1249,2
8335,0.6226562499999999,0.6234375,0.8948943920142485,0.8952839141604949,0.002633,0.1249,0.04,1,0.1249,2
8336,0.621875,0.6226562499999999,0.8952839141604949,0.8956734363067413,0.002633,0.1249,0.04,1,0.1249,2
8337,0.621875,0.6226562499999999,0.8956734363067413,0.8960629584529878,0.002633,0.1249,0.04,1,0.1249,2
8338,0.6226562499999999,0.6234375,0.8952839141604949,0.8956734363067413,0.002633,0.1249,0.04,1,0.1249,2
8339,0.6226562499999999,0.6234375,0.8956734363067413,0.8960629584529878,0.002633,0.1249,0.04,1,0.1249,2
8340,0.6234375,0.62421875,0.8945048698680022,0.8948943920142485,0.002633,0.1249,0.04,1,0.1249,2
8341,0.6234375,0.62421875,0.8948943920142485,0.8952839141604949,0.002633,0.1249,0.04,1,0.1249,2
8342,0.62421875,0.625,0.8945048698680022,0.8948943920142485,0.002633,0.1249,0.04,1,0.1249,2
8343,0.62421875,0.625,0.8948943920142485,0.8952839141604949,0.002633,0.1249,0.04,1,0.1249,2
8344,0.6234375,0.62421875,0.8952839141604949,0.8956734363067413,0.002633,0.1249,0.04,1,0.1249,2
8345,0.6234375,0.62421875,0.8956734363067413,0.8960629584529878,0.002633,0.1249,0.04,1,0.1249,2
8346,0.62421875,0.625,0.8952839141604949,0.8956734363067413,0.002633,0.1249,0.04,1,0.1249,2
8347,0.62421875,0.625,0.8956734363067413,0.8960629584529878,0.002633,0.1249,0.04,1,0.1249,2
8348,0.621875,0.6226562499999999,0.8960629584529878,0.8964524805992342,0.002633,0.1249,0.04,1,0.1249,2
8349,0.621875,0.6226562499999999,0.8964524805992342,0.8968420027454806,0.002633,0.1249,0.04,1,0.1249,2
8350,0.6226562499999999,0.6234375,0.8960629584529878,0.8964524805992342,0.002633,0.1249,0.04,1,0.1249,2
8351,0.6226562499999999,0.6234375,0.8964524805992342,0.8968420027454806,0.002633,0.1249,0.04,1,0.1249,2
8352,0.621875,0.6226562499999999,0.8968420027454806,0.8972315248917271,0.002633,0.1249,0.04,1,0.1249,2
8353,0.621875,0.6226562499999999,0.8972315248917271,0.8976210470379735,0.002633,0.1249,0.04,1,0.1249,2
8354,0.6226562499999999,0.6234375,0.8968420027454806,0.8972315248917271,0.002633,0.1249,0.04,1,0.1249,2
8355,0.6226562499999999,0.6234375,0.8972315248917271,0.8976210470379735,0.002633,0.1249,0.04,1,0.1249,2
8356,0.6234375,0.62421875,0.8960629584529878,0.8964524805992342,0.002633,0.1249,0.04,1,0.1249,2
8357,0.6234375,0.62421875,0.8964524805992342,0.8968420027454806,0.002633,0.1249,0.04,1,0.1249,2
8358,0.62421875,0.625,0.8960629584529878,0.8964524805992342,0.002633,0.1249,0.04,1,0.1249,2
8359,0.62421875,0.625,0.8964524805992342,0.8968420027454806,0.002633,0.1249,0.04,1,0.1249,2
8360,0.6234375,0.62421875,0.8968420027454806,0.8972315248917271,0.002633,0.1249,0.04,1,0.1249,2
8361,0.6234375,0.62421875,0.8972315248917271,0.8976210470379735,0.002633,0.1249,0.04,1,0.1249,2
8362,0.625,0.62578125,0.8913886926980308,0.8917782148442772,0.002633,0.1249,0.04,1,0.1249,2
8363,0.625,0.62578125,0.8917782148442772,0.8921677369905237,0.002633,0.1249,0.04,1,0.1249,2
8364,0.62578125,0.6265625,0.8913886926980308,0.8917782148442772,0.002633,0.1249,0.04,1,0.1249,2
8365,0.62578125,0.6265625,0.8917782148442772,0.8921677369905237,0.002633,0.1249,0.04,1,0.1249,2
8366,0.625,0.62578125,0.8921677369905237,0.8925572591367701,0.002633,0.1249,0.04,1,0.1249,2
8367,0.625,0.62578125,0.8925572591367701,0.8929467812830165,0.002633,0.1249,0.04,1,0.1249,2
8368,0.62578125,0.6265625,0.8921677369905237,0.8925572591367701,0.002633,0.1249,0.04,1,0.1249,2
8369,0.62578125,0.6265625,0.8925572591367701,0.8929467812830165,0.002633,0.1249,0.04,1,0.1249,2
8370,0.6265625,0.6273437500000001,0.8913886926980308,0.8917782148442772,0.002633,0.1249,0.04,1,0.1249,2
8371,0.6265625,0.6273437500000001,0.8917782148442772,0.8921677369905237,0.002633,0.1249,0.04,1,0.1249,2
8372,0.6273437500000001,0.628125,0.8913886926980308,0.8917782148442772,0.002633,0.1249,0.04,1,0.1249,2
8373,0.6273437500000001,0.628125,0.8917782148442772,0.8921677369905237,0.002633,0.1249,0.04,1,0.1249,2
8374,0.6265625,0.6273437500000001,0.8921677369905237,0.8925572591367701,0.002633,0.1249,0.04,1,0.1249,2
8375,0.6265625,0.6273437500000001,0.8925572591367701,0.8929467812830165,0.002633,0.1249,0.04,1,0.1249,2
8376,0.6273437500000001,0.628125,0.8921677369905237,0.8925572591367701,0.002633,0.1249,0.04,1,0.1249,2
8377,0.6273437500000001,0.628125,0.8925572591367701,0.8929467812830165,0.002633,0.1249,0.04,1,0.1249,2
8378,0.625,0.62578125,0.8929467812830165,0.893336303429263,0.002633,0.1249,0.04,1,0.1249,2
8379,0.625,0.62578125,0.893336303429263,0.8937258255755094,0.002633,0.1249,0.04,1,0.1249,2
8380,0.62578125,0.6265625,0.8929467812830165,0.893336303429263,0.002633,0.1249,0.04,1,0.1249,2
8381,0.62578125,0.6265625,0.893336303429263,0.8937258255755094,0.002633,0.1249,0.04,1,0.1249,2
8382,0.625,0.62578125,0.8937258255755094,0.8941153477217558,0.002633,0.1249,0.04,1,0.1249,2
8383,0.625,0.62578125,0.8941153477217558,0.8945048698680022,0.002633,0.1249,0.04,1,0.1249,2
8384,0.62578125,0.6265625,0.8937258255755094,0.8941153477217558,0.002633,0.1249,0.04,1,0.1249,2
8385,0.62578125,0.6265625,0.8941153477217558,0.8945048698680022,0.002633,0.1249,0.04,1,0.1249,2
8386,0.6265625,0.6273437500000001,0.8929467812830165,0.893336303429263,0.002633,0.1249,0.04,1,0.1249,2
8387,0.6265625,0.6273437500000001,0.893336303429263,0.8937258255755094,0.002633,0.1249,0.04,1,0.1249,2
8388,0.628125,0.62890625,0.8913886926980308,0.8917782148442772,0.002633,0.1249,0.04,1,0.1249,2
8389,0.625,0.62578125,0.8945048698680022,0.8948943920142485,0.002633,0.1249,0.04,1,0.1249,2
8390,0.625,0.62578125,0.8948943920142485,0.8952839141604949,0.002633,0.1249,0.04,1,0.1249,2
8391,0.62578125,0.6265625,0.8945048698680022,0.8948943920142485,0.002633,0.1249,0.04,1,0.1249,2
8392,0.625,0.62578125,0.8952839141604949,0.8956734363067413,0.002633,0.1249,0.04,1,0.1249,2
8393,0.6,0.60078125,0.8976210470379735,0.89801056918422,0.002633,0.1249,0.04,1,0.1249,2
8394,0.6,0.60078125,0.89801056918422,0.8984000913304664,0.002633,0.1249,0.04,1,0.1249,2
8395,0.60078125,0.6015625,0.8976210470379735,0.89801056918422,0.002633,0.1249,0.04,1,0.1249,2
8396,0.60078125,0.6015625,0.89801056918422,0.8984000913304664,0.002633,0.1249,0.04,1,0.1249,2
8397,0.6,0.60078125,0.8984000913304664,0.8987896134767128,0.002633,0.1249,0.04,1,0.1249,2
8398,0.6,0.60078125,0.8987896134767128,0.8991791356229593,0.002633,0.1249,0.04,1,0.1249,2
8399,0.60078125,0.6015625,0.8984000913304664,0.8987896134767128,0.002633,0.1249,0.04,1,0.1249,2
8400,0.60078125,0.6015625,0.8987896134767128,0.8991791356229593,0.002633,0.1249,0.04,1,0.1249,2
8401,0.6015625,0.60234375,0.8976210470379735,0.89801056918422,0.002633,0.1249,0.04,1,0.1249,2
8402,0.6015625,0.60234375,0.89801056918422,0.8984000913304664,0.002633,0.1249,0.04,1,0.1249,2
8403,0.60234375,0.6031249999999999,0.8976210470379735,0.89801056918422,0.002633,0.1249,0.04,1,0.1249,2
8404,0.60234375,0.6031249999999999,0.89801056918422,0.8984000913304664,0.002633,0.1249,0.04,1,0.1249,2
8405,0.6015625,0.60234375,0.8984000913304664,0.8987896134767128,0.002633,0.1249,0.04,1,0.1249,2
8406,0.6015625,0.60234375,0.8987896134767128,0.8991791356229593,0.002633,0.1249,0.04,1,0.1249,2
8407,0.60234375,0.6031249999999999,0.8984000913304664,0.8987896134767128,0.002633,0.1249,0.04,1,0.1249,2
8408,0.60234375,0.6031249999999999,0.8987896134767128,0.8991791356229593,0.002633,0.1249,0.04,1,0.1249,2
8409,0.6,0.60078125,0.8991791356229593,0.8995686577692057,0.002633,0.1249,0.04,1,0.1249,2
8410,0.6,0.60078125,0.8995686577692057,0.8999581799154521,0.002633,0.1249,0.04,1,0.1249,2
8411,0.60078125,0.6015625,0.8991791356229593,0.8995686577692057,0.002633,0.1249,0.04,1,0.1249,2
8412,0.60078125,0.6015625,0.8995686577692057,0.8999581799154521,0.002633,0.1249,0.04,1,0.1249,2
8413,0.6,0.60078125,0.8999581799154521,0.9003477020616986,0.002633,0.1249,0.04,1,0.1249,2
8414,0.6,0.60078125,0.9003477020616986,0.9007372242079448,0.002633,0.1249,0.04,1,0.1249,2
8415,0.60078125,0.6015625,0.8999581799154521,0.9003477020616986,0.002633,0.1249,0.04,1,0.1249,2
8416,0.60078125,0.6015625,0.9003477020616986,0.9007372242079448,0.002633,0.1249,0.04,1,0.1249,2
8417,0.6015625,0.60234375,0.8991791356229593,0.8995686577692057,0.002633,0.1249,0.04,1,0.1249,2
8418,0.6015625,0.60234375,0.8995686577692057,0.8999581799154521,0.002633,0.1249,0.04,1,0.1249,2
8419,0.60234375,0.6031249999999999,0.8991791356229593,0.8995686577692057,0.002633,0.1249,0.04,1,0.1249,2
8420,0.60234375,0.6031249999999999,0.8995686577692057,0.8999581799154521,0.002633,0.1249,0.04,1,0.1249,2
8421,0.6015625,0.60234375,0.8999581799154521,0.9003477020616986,0.002633,0.1249,0.04,1,0.1249,2
8422,0.6015625,0.60234375,0.9003477020616986,0.9007372242079448,0.002633,0.1249,0.04,1,0.1249,2
8423,0.60234375,0.6031249999999999,0.8999581799154521,0.9003477020616986,0.002633,0.1249,0.04,1,0.1249,2
8424,0.60234375,0.6031249999999999,0.9003477020616986,0.9007372242079448,0.002633,0.1249,0.04,1,0.1249,2
8425,0.6031249999999999,0.6039062499999999,0.8976210470379735,0.89801056918422,0.002633,0.1249,0.04,1,0.1249,2
8426,0.6031249999999999,0.6039062499999999,0.89801056918422,0.8984000913304664,0.002633,0.1249,0.04,1,0.1249,2
8427,0.6039062499999999,0.6046874999999999,0.8976210470379735,0.89801056918422,0.002633,0.1249,0.04,1,0.1249,2
8428,0.6039062499999999,0.6046874999999999,0.89801056918422,0.8984000913304664,0.002633,0.1249,0.04,1,0.1249,2
