i,x_inf,x_sup,theta_inf,theta_sup,mesh_size_upper,fem_order_upper,mesh_size_lower_cr,isLG,mesh_size_lower_LG,fem_order_lower_LG
2691,0.85298676164541531,0.86628658652326695,0.19255776646131079,0.20897194244765513,0.012369,1,0.012369,0,-,-
2692,0.86628658652326695,0.87973061924224361,0.19255776646131079,0.20897194244765513,0.012485,1,0.012485,0,-,-
2693,0.87973061924224361,0.89332671584406187,0.19255776646131079,0.20897194244765513,0.012601,1,0.012601,0,-,-
2694,0.89332671584406187,0.90722908779059752,0.19255776646131079,0.20897194244765513,0.012713,1,0.012713,0,-,-
2695,0.90722908779059752,0.92137462356982991,0.19255776646131079,0.20897194244765513,0.012824,1,0.012824,0,-,-
2696,0.92137462356982991,0.93565413736122083,0.19255776646131079,0.20897194244765513,0.012933,1,0.012933,0,-,-
2697,0.93565413736122083,0.95047821377382835,0.19255776646131079,0.20897194244765513,0.013046,1,0.013046,0,-,-
2698,0.95047821377382835,0.96673961915725626,0.19255776646131079,0.20897194244765513,0.013160,1,0.013160,0,-,-
2699,0.96673961915725626,0.98313052339649154,0.19255776646131079,0.20897194244765513,0.013270,1,0.013270,0,-,-
2700,0.98313052339649154,1.0009999999999999,0.19255776646131079,0.20897194244765513,0.013391,1,0.013391,0,-,-
2701,0.5,0.50755116266184097,0.19739555984988078,0.21412367206390487,0.007524,1,0.007524,0,-,-
2702,0.50755116266184097,0.51528548760782245,0.19739555984988078,0.21412367206390487,0.008777,1,0.008777,0,-,-
2703,0.51528548760782245,0.52320700203546988,0.19739555984988078,0.21412367206390487,0.008931,1,0.008931,0,-,-
2704,0.52320700203546988,0.53141607113055711,0.19739555984988078,0.21412367206390487,0.009036,1,0.009036,0,-,-
2705,0.53141607113055711,0.53984544634803244,0.19739555984988078,0.21412367206390487,0.009138,1,0.009138,0,-,-
2706,0.53984544634803244,0.54846944803010467,0.19739555984988078,0.21412367206390487,0.009247,1,0.009247,0,-,-
2707,0.54846944803010467,0.55746117394620553,0.19739555984988078,0.21412367206390487,0.009355,1,0.009355,0,-,-
2708,0.55746117394620553,0.56667725468583974,0.19739555984988078,0.21412367206390487,0.009465,1,0.009465,0,-,-
2709,0.56667725468583974,0.57621991276778561,0.19739555984988078,0.21412367206390487,0.009581,1,0.009581,0,-,-
2710,0.57621991276778561,0.58611471461729236,0.19739555984988078,0.21412367206390487,0.009695,1,0.009695,0,-,-
2711,0.58611471461729236,0.59631347824157399,0.19739555984988078,0.21412367206390487,0.009817,1,0.009817,0,-,-
2712,0.59631347824157399,0.60689285271294002,0.19739555984988078,0.21412367206390487,0.009937,1,0.009937,0,-,-
2713,0.60689285271294002,0.61786204799802313,0.19739555984988078,0.21412367206390487,0.010063,1,0.010063,0,-,-
2714,0.61786204799802313,0.62921597057310819,0.19739555984988078,0.21412367206390487,0.010190,1,0.010190,0,-,-
2715,0.62921597057310819,0.6410547162955863,0.19739555984988078,0.21412367206390487,0.010323,1,0.010323,0,-,-
2716,0.6410547162955863,0.65331023762543794,0.19739555984988078,0.21412367206390487,0.010457,1,0.010457,0,-,-
2717,0.65331023762543794,0.66610343318772114,0.19739555984988078,0.21412367206390487,0.010598,1,0.010598,0,-,-
2718,0.66610343318772114,0.67940320331464876,0.19739555984988078,0.21412367206390487,0.010739,1,0.010739,0,-,-
2719,0.67940320331464876,0.6932618742174278,0.19739555984988078,0.21412367206390487,0.010887,1,0.010887,0,-,-
2720,0.6932618742174278,0.70770873593971351,0.19739555984988078,0.21412367206390487,0.011038,1,0.011038,0,-,-
2721,0.70770873593971351,0.72278863206720312,0.19739555984988078,0.21412367206390487,0.011194,1,0.011194,0,-,-
2722,0.72278863206720312,0.73855656370989342,0.19739555984988078,0.21412367206390487,0.011357,1,0.011357,0,-,-
2723,0.73855656370989342,0.75498456421027704,0.19739555984988078,0.21412367206390487,0.011522,1,0.011522,0,-,-
2724,0.75498456421027704,0.77215645739594885,0.19739555984988078,0.21412367206390487,0.011692,1,0.011692,0,-,-
2725,0.77215645739594885,0.79010717552472698,0.19739555984988078,0.21412367206390487,0.011867,1,0.011867,0,-,-
2726,0.79010717552472698,0.80887196007602036,0.19739555984988078,0.21412367206390487,0.012048,1,0.012048,0,-,-
2727,0.80887196007602036,0.82850110458061399,0.19739555984988078,0.21412367206390487,0.012232,1,0.012232,0,-,-
2728,0.82850110458061399,0.84903223100858294,0.19739555984988078,0.21412367206390487,0.012421,1,0.012421,0,-,-
2729,0.84903223100858294,0.87059946567076363,0.19739555984988078,0.21412367206390487,0.012609,1,0.012609,0,-,-
2730,0.87059946567076363,0.89306710144045143,0.19739555984988078,0.21412367206390487,0.012802,1,0.012802,0,-,-
2731,0.89306710144045143,0.91666526712469298,0.19739555984988078,0.21412367206390487,0.012993,1,0.012993,0,-,-
2732,0.91666526712469298,0.94121857085220262,0.19739555984988078,0.21412367206390487,0.013184,1,0.013184,0,-,-
2733,0.94121857085220262,0.96692911581305496,0.19739555984988078,0.21412367206390487,0.013370,1,0.013370,0,-,-
2734,0.96692911581305496,0.99356727074969575,0.19739555984988078,0.21412367206390487,0.013553,1,0.013553,0,-,-
2735,0.5,0.50861079442999835,0.21412367206390487,0.23300525771223066,0.008545,1,0.008545,0,-,-
2736,0.50861079442999835,0.51753753858819473,0.21412367206390487,0.23300525771223066,0.009447,1,0.009447,0,-,-
2737,0.51753753858819473,0.52669939628401252,0.21412367206390487,0.23300525771223066,0.009572,1,0.009572,0,-,-
2738,0.52669939628401252,0.53623251327042665,0.21412367206390487,0.23300525771223066,0.009692,1,0.009692,0,-,-
2739,0.53623251327042665,0.54603673807626407,0.21412367206390487,0.23300525771223066,0.009822,1,0.009822,0,-,-
2740,0.54603673807626407,0.55622079961407977,0.21412367206390487,0.23300525771223066,0.009949,1,0.009949,0,-,-
2741,0.55622079961407977,0.56678549175301352,0.21412367206390487,0.23300525771223066,0.010084,1,0.010084,0,-,-
2742,0.56678549175301352,0.57773602599146567,0.21412367206390487,0.23300525771223066,0.010217,1,0.010217,0,-,-
2743,0.57773602599146567,0.58915412882187335,0.21412367206390487,0.23300525771223066,0.010360,1,0.010360,0,-,-
2744,0.58915412882187335,0.60096326670171507,0.21412367206390487,0.23300525771223066,0.010501,1,0.010501,0,-,-
2745,0.60096326670171507,0.61333089431075716,0.21412367206390487,0.23300525771223066,0.010650,1,0.010650,0,-,-
2746,0.61333089431075716,0.62620967473978428,0.21412367206390487,0.23300525771223066,0.010800,1,0.010800,0,-,-
2747,0.62620967473978428,0.63964707222460215,0.21412367206390487,0.23300525771223066,0.010955,1,0.010955,0,-,-
2748,0.63964707222460215,0.65370928516206517,0.21412367206390487,0.23300525771223066,0.011118,1,0.011118,0,-,-
2749,0.65370928516206517,0.66842256069216011,0.21412367206390487,0.23300525771223066,0.011282,1,0.011282,0,-,-
2750,0.66842256069216011,0.68388348866838655,0.21412367206390487,0.23300525771223066,0.011453,1,0.011453,0,-,-
2751,0.68388348866838655,0.70007889749988284,0.21412367206390487,0.23300525771223066,0.011630,1,0.011630,0,-,-
2752,0.70007889749988284,0.71706870786084598,0.21412367206390487,0.23300525771223066,0.011814,1,0.011814,0,-,-
2753,0.71706870786084598,0.734940808998368,0.21412367206390487,0.23300525771223066,0.012002,1,0.012002,0,-,-
2754,0.734940808998368,0.75376847852435691,0.21412367206390487,0.23300525771223066,0.012197,1,0.012197,0,-,-
2755,0.75376847852435691,0.77356160137138452,0.21412367206390487,0.23300525771223066,0.012399,1,0.012399,0,-,-
2756,0.77356160137138452,0.79438262961587025,0.21412367206390487,0.23300525771223066,0.012608,1,0.012608,0,-,-
2757,0.79438262961587025,0.81632962122116814,0.21412367206390487,0.23300525771223066,0.012822,1,0.012822,0,-,-
2758,0.81632962122116814,0.83942391037883479,0.21412367206390487,0.23300525771223066,0.013042,1,0.013042,0,-,-
2759,0.83942391037883479,0.8638203124136512,0.21412367206390487,0.23300525771223066,0.013267,1,0.013267,0,-,-
2760,0.8638203124136512,0.88946991969932188,0.21412367206390487,0.23300525771223066,0.013493,1,0.013493,0,-,-
2761,0.88946991969932188,0.91657101903068938,0.21412367206390487,0.23300525771223066,0.013719,1,0.013719,0,-,-
2762,0.91657101903068938,0.94496145171542101,0.21412367206390487,0.23300525771223066,0.013949,1,0.013949,0,-,-
2763,0.94496145171542101,0.97491301619952642,0.21412367206390487,0.23300525771223066,0.014170,1,0.014170,0,-,-
2764,0.97491301619952642,1.0060810102104085,0.21412367206390487,0.23300525771223066,0.014390,1,0.014390,0,-,-
2765,0.5,0.50994263155321418,0.23300525771223066,0.25453221267116766,0.009928,1,0.009928,0,-,-
2766,0.50994263155321418,0.52025644064018928,0.23300525771223066,0.25453221267116766,0.010135,1,0.010135,0,-,-
2767,0.52025644064018928,0.53095158015554245,0.23300525771223066,0.25453221267116766,0.010280,1,0.010280,0,-,-
2768,0.53095158015554245,0.54209217373453866,0.23300525771223066,0.25453221267116766,0.010432,1,0.010432,0,-,-
2769,0.54209217373453866,0.55365167724542941,0.23300525771223066,0.25453221267116766,0.010587,1,0.010587,0,-,-
2770,0.55365167724542941,0.56572303530718349,0.23300525771223066,0.25453221267116766,0.010744,1,0.010744,0,-,-
2771,0.56572303530718349,0.57835421634103956,0.23300525771223066,0.25453221267116766,0.010909,1,0.010909,0,-,-
2772,0.57835421634103956,0.59152534381882405,0.23300525771223066,0.25453221267116766,0.011076,1,0.011076,0,-,-
2773,0.59152534381882405,0.60533989596747284,0.23300525771223066,0.25453221267116766,0.011249,1,0.011249,0,-,-
2774,0.60533989596747284,0.61980430695157263,0.23300525771223066,0.25453221267116766,0.011427,1,0.011427,0,-,-
2775,0.61980430695157263,0.63500849880004961,0.23300525771223066,0.25453221267116766,0.011612,1,0.011612,0,-,-
2776,0.63500849880004961,0.6510404286199285,0.23300525771223066,0.25453221267116766,0.011802,1,0.011802,0,-,-
2777,0.6510404286199285,0.66794657703254812,0.23300525771223066,0.25453221267116766,0.011998,1,0.011998,0,-,-
2778,0.66794657703254812,0.68577461813211082,0.23300525771223066,0.25453221267116766,0.012201,1,0.012201,0,-,-
2779,0.68577461813211082,0.70461901343132594,0.23300525771223066,0.25453221267116766,0.012412,1,0.012412,0,-,-
2780,0.70461901343132594,0.72459358047002997,0.23300525771223066,0.25453221267116766,0.012633,1,0.012633,0,-,-
2781,0.72459358047002997,0.74579207384597801,0.23300525771223066,0.25453221267116766,0.012861,1,0.012861,0,-,-
2782,0.74579207384597801,0.7682762107940414,0.23300525771223066,0.25453221267116766,0.013099,1,0.013099,0,-,-
2783,0.7682762107940414,0.79217148462796161,0.23300525771223066,0.25453221267116766,0.013344,1,0.013344,0,-,-
2784,0.79217148462796161,0.81757167174675538,0.23300525771223066,0.25453221267116766,0.013597,1,0.013597,0,-,-
2785,0.81757167174675538,0.84458288071757348,0.23300525771223066,0.25453221267116766,0.013861,1,0.013861,0,-,-
2786,0.84458288071757348,0.87338030956111867,0.23300525771223066,0.25453221267116766,0.014127,1,0.014127,0,-,-
2787,0.87338030956111867,0.90388356057913621,0.23300525771223066,0.25453221267116766,0.014401,1,0.014401,0,-,-
2788,0.90388356057913621,0.9363086467441526,0.23300525771223066,0.25453221267116766,0.014673,1,0.014673,0,-,-
2789,0.9363086467441526,0.97054962871571304,0.23300525771223066,0.25453221267116766,0.014942,1,0.014942,0,-,-
2790,0.97054962871571304,1.0065495111701643,0.23300525771223066,0.25453221267116766,0.015212,1,0.015212,0,-,-
2791,0.5,0.51158087601406965,0.25453221267116766,0.2792121838614009,0.010726,1,0.010726,0,-,-
2792,0.51158087601406965,0.52360606951114674,0.25453221267116766,0.2792121838614009,0.010902,1,0.010902,0,-,-
2793,0.52360606951114674,0.53616525361045764,0.25453221267116766,0.2792121838614009,0.011080,1,0.011080,0,-,-
2794,0.53616525361045764,0.54934014564604494,0.25453221267116766,0.2792121838614009,0.011265,1,0.011265,0,-,-
2795,0.54934014564604494,0.56314666795765067,0.25453221267116766,0.2792121838614009,0.011455,1,0.011455,0,-,-
2796,0.56314666795765067,0.57766987701392292,0.25453221267116766,0.2792121838614009,0.011652,1,0.011652,0,-,-
2797,0.57766987701392292,0.5929887535496311,0.25453221267116766,0.2792121838614009,0.011856,1,0.011856,0,-,-
2798,0.5929887535496311,0.6091455875420233,0.25453221267116766,0.2792121838614009,0.012064,1,0.012064,0,-,-
2799,0.6091455875420233,0.6262225957862827,0.25453221267116766,0.2792121838614009,0.012280,1,0.012280,0,-,-
2800,0.6262225957862827,0.64431342162744731,0.25453221267116766,0.2792121838614009,0.012504,1,0.012504,0,-,-
2801,0.64431342162744731,0.66355977062980975,0.25453221267116766,0.2792121838614009,0.012737,1,0.012737,0,-,-
2802,0.66355977062980975,0.6840807937550325,0.25453221267116766,0.2792121838614009,0.012979,1,0.012979,0,-,-
2803,0.6840807937550325,0.70598595035737122,0.25453221267116766,0.2792121838614009,0.013230,1,0.013230,0,-,-
2804,0.70598595035737122,0.72945243351112865,0.25453221267116766,0.2792121838614009,0.013495,1,0.013495,0,-,-
2805,0.72945243351112865,0.75464531826740866,0.25453221267116766,0.2792121838614009,0.013770,1,0.013770,0,-,-
2806,0.75464531826740866,0.78167242038721474,0.25453221267116766,0.2792121838614009,0.014058,1,0.014058,0,-,-
2807,0.78167242038721474,0.81071407267012774,0.25453221267116766,0.2792121838614009,0.014357,1,0.014357,0,-,-
2808,0.81071407267012774,0.84194930580273042,0.25453221267116766,0.2792121838614009,0.014669,1,0.014669,0,-,-
2809,0.84194930580273042,0.87553387959895157,0.25453221267116766,0.2792121838614009,0.014989,1,0.014989,0,-,-
2810,0.87553387959895157,0.91150002403931274,0.25453221267116766,0.2792121838614009,0.015316,1,0.015316,0,-,-
2811,0.91150002403931274,0.94992019978516407,0.25453221267116766,0.2792121838614009,0.015649,1,0.015649,0,-,-
2812,0.94992019978516407,0.99047977543935073,0.25453221267116766,0.2792121838614009,0.015974,1,0.015974,0,-,-
2813,0.5,0.51347617461133088,0.2792121838614009,0.30737508137682135,0.011537,1,0.011537,0,-,-
2814,0.51347617461133088,0.52764217439350081,0.2792121838614009,0.30737508137682135,0.011750,1,0.011750,0,-,-
2815,0.52764217439350081,0.542563543541144,0.2792121838614009,0.30737508137682135,0.011972,1,0.011972,0,-,-
2816,0.542563543541144,0.55833536633867231,0.2792121838614009,0.30737508137682135,0.012200,1,0.012200,0,-,-
2817,0.55833536633867231,0.57505495232309245,0.2792121838614009,0.30737508137682135,0.012436,1,0.012436,0,-,-
2818,0.57505495232309245,0.59281894681914404,0.2792121838614009,0.30737508137682135,0.012681,1,0.012681,0,-,-
2819,0.59281894681914404,0.61175215415499851,0.2792121838614009,0.30737508137682135,0.012935,1,0.012935,0,-,-
2820,0.61175215415499851,0.63198170753579963,0.2792121838614009,0.30737508137682135,0.013199,1,0.013199,0,-,-
2821,0.63198170753579963,0.65366500752187107,0.2792121838614009,0.30737508137682135,0.013472,1,0.013472,0,-,-
2822,0.65366500752187107,0.67701187064384194,0.2792121838614009,0.30737508137682135,0.013759,1,0.013759,0,-,-
2823,0.67701187064384194,0.70225624491901995,0.2792121838614009,0.30737508137682135,0.014057,1,0.014057,0,-,-
2824,0.70225624491901995,0.72961542431707471,0.2792121838614009,0.30737508137682135,0.014372,1,0.014372,0,-,-
2825,0.72961542431707471,0.75934969052161405,0.2792121838614009,0.30737508137682135,0.014703,1,0.014703,0,-,-
2826,0.75934969052161405,0.79174490455153446,0.2792121838614009,0.30737508137682135,0.015050,1,0.015050,0,-,-
2827,0.79174490455153446,0.82704579615158147,0.2792121838614009,0.30737508137682135,0.015415,1,0.015415,0,-,-
2828,0.82704579615158147,0.86547122515827901,0.2792121838614009,0.30737508137682135,0.015797,1,0.015797,0,-,-
2829,0.86547122515827901,0.90668592029062756,0.2792121838614009,0.30737508137682135,0.016186,1,0.016186,0,-,-
2830,0.90668592029062756,0.94935977980005426,0.2792121838614009,0.30737508137682135,0.016573,1,0.016573,0,-,-
2831,0.94935977980005426,0.99202214051540405,0.2792121838614009,0.30737508137682135,0.016974,1,0.016974,0,-,-
2832,0.5,0.51585644134281039,0.30737508137682135,0.33970324659112716,0.012439,1,0.012439,0,-,-
2833,0.51585644134281039,0.53265311195274778,0.30737508137682135,0.33970324659112716,0.012702,1,0.012702,0,-,-
2834,0.53265311195274778,0.55053742281046614,0.30737508137682135,0.33970324659112716,0.012978,1,0.012978,0,-,-
2835,0.55053742281046614,0.56965928650803055,0.30737508137682135,0.33970324659112716,0.013260,1,0.013260,0,-,-
2836,0.56965928650803055,0.59015178790195766,0.30737508137682135,0.33970324659112716,0.013554,1,0.013554,0,-,-
2837,0.59015178790195766,0.61220747593055336,0.30737508137682135,0.33970324659112716,0.013861,1,0.013861,0,-,-
2838,0.61220747593055336,0.63610062022601666,0.30737508137682135,0.33970324659112716,0.014181,1,0.014181,0,-,-
2839,0.63610062022601666,0.66208076758751067,0.30737508137682135,0.33970324659112716,0.014514,1,0.014514,0,-,-
2840,0.66208076758751067,0.69053358990092828,0.30737508137682135,0.33970324659112716,0.014865,1,0.014865,0,-,-
2841,0.69053358990092828,0.72180592070140726,0.30737508137682135,0.33970324659112716,0.015236,1,0.015236,0,-,-
2842,0.72180592070140726,0.75636422854713237,0.30737508137682135,0.33970324659112716,0.015625,1,0.015625,0,-,-
2843,0.75636422854713237,0.79472403807111613,0.30737508137682135,0.33970324659112716,0.016042,1,0.016042,0,-,-
2844,0.79472403807111613,0.83617242445130735,0.30737508137682135,0.33970324659112716,0.016473,1,0.016473,0,-,-
2845,0.83617242445130735,0.8791903013817427,0.30737508137682135,0.33970324659112716,0.016925,1,0.016925,0,-,-
2846,0.8791903013817427,0.92214867306509918,0.30737508137682135,0.33970324659112716,0.017423,1,0.017423,0,-,-
2847,0.92214867306509918,0.96362206291718444,0.30737508137682135,0.33970324659112716,0.017957,1,0.017957,0,-,-
2848,0.5,0.51874894089159473,0.33970324659112716,0.37675444664001961,0.013440,1,0.013440,0,-,-
2849,0.51874894089159473,0.53882236723273813,0.33970324659112716,0.37675444664001961,0.013766,1,0.013766,0,-,-
2850,0.53882236723273813,0.56047269923176746,0.33970324659112716,0.37675444664001961,0.014106,1,0.014106,0,-,-
2851,0.56047269923176746,0.58390269923604898,0.33970324659112716,0.37675444664001961,0.014459,1,0.014459,0,-,-
2852,0.58390269923604898,0.60945344153978409,0.33970324659112716,0.37675444664001961,0.014829,1,0.014829,0,-,-
2853,0.60945344153978409,0.63749892375114614,0.33970324659112716,0.37675444664001961,0.015214,1,0.015214,0,-,-
2854,0.63749892375114614,0.66852907093486402,0.33970324659112716,0.37675444664001961,0.015620,1,0.015620,0,-,-
2855,0.66852907093486402,0.70314166029505121,0.33970324659112716,0.37675444664001961,0.016046,1,0.016046,0,-,-
2856,0.70314166029505121,0.74171536665378091,0.33970324659112716,0.37675444664001961,0.016496,1,0.016496,0,-,-
2857,0.74171536665378091,0.78302225477679033,0.33970324659112716,0.37675444664001961,0.016971,1,0.016971,0,-,-
2858,0.78302225477679033,0.82541701397286749,0.33970324659112716,0.37675444664001961,0.017512,1,0.017512,0,-,-
2859,0.82541701397286749,0.86720260888065648,0.33970324659112716,0.37675444664001961,0.018112,1,0.018112,0,-,-
2860,0.86720260888065648,0.90712560099752648,0.33970324659112716,0.37675444664001961,0.018767,1,0.018767,0,-,-
2861,0.90712560099752648,0.94490824762840764,0.33970324659112716,0.37675444664001961,0.019478,1,0.019478,0,-,-
2862,0.5,0.52225782722749636,0.37675444664001961,0.4122073808855895,0.014379,1,0.014379,0,-,-
2863,0.52225782722749636,0.54639386259805878,0.37675444664001961,0.4122073808855895,0.014784,1,0.014784,0,-,-
2864,0.54639386259805878,0.57281739240328489,0.37675444664001961,0.4122073808855895,0.015203,1,0.015203,0,-,-
2865,0.57281739240328489,0.60190628197608864,0.37675444664001961,0.4122073808855895,0.015644,1,0.015644,0,-,-
2866,0.60190628197608864,0.63429748080569381,0.37675444664001961,0.4122073808855895,0.016104,1,0.016104,0,-,-
2867,0.63429748080569381,0.67035703743655739,0.37675444664001961,0.4122073808855895,0.016584,1,0.016584,0,-,-
2868,0.67035703743655739,0.70911359685722819,0.37675444664001961,0.4122073808855895,0.017083,1,0.017083,0,-,-
2869,0.70911359685722819,0.74922188905637532,0.37675444664001961,0.4122073808855895,0.017642,1,0.017642,0,-,-
2870,0.74922188905637532,0.78912406173445537,0.37675444664001961,0.4122073808855895,0.018267,1,0.018267,0,-,-
2871,0.78912406173445537,0.82770738883097494,0.37675444664001961,0.4122073808855895,0.018954,1,0.018954,0,-,-
2872,0.82770738883097494,0.8646944844833574,0.37675444664001961,0.4122073808855895,0.019713,1,0.019713,0,-,-
2873,0.8646944844833574,0.89987512737483222,0.37675444664001961,0.4122073808855895,0.020554,1,0.020554,0,-,-
2874,0.89987512737483222,0.93307905307018801,0.37675444664001961,0.4122073808855895,0.021493,1,0.021493,0,-,-
2875,0.5,0.510451795,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2876,0.510451795,0.520903589,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2877,0.520903589,0.531355384,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2878,0.531355384,0.541807179,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2879,0.541807179,0.552258973,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2880,0.552258973,0.562710768,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2881,0.562710768,0.573162563,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2882,0.573162563,0.583614357,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2883,0.583614357,0.594066152,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2884,0.594066152,0.604517947,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2885,0.604517947,0.614969741,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2886,0.614969741,0.625421536,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2887,0.625421536,0.635873331,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2888,0.635873331,0.646325125,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2889,0.646325125,0.65677692,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2890,0.65677692,0.667228714,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2891,0.667228714,0.677680509,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2892,0.677680509,0.688132304,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2893,0.688132304,0.698584098,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2894,0.698584098,0.709035893,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2895,0.709035893,0.719487688,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2896,0.719487688,0.729939482,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2897,0.729939482,0.740391277,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2898,0.740391277,0.750843072,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2899,0.750843072,0.761294866,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2900,0.761294866,0.771746661,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2901,0.771746661,0.782198456,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2902,0.782198456,0.79265025,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2903,0.79265025,0.803102045,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2904,0.803102045,0.81355384,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2905,0.81355384,0.824005634,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2906,0.824005634,0.834457429,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2907,0.834457429,0.844909224,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2908,0.844909224,0.855361018,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2909,0.855361018,0.865812813,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2910,0.865812813,0.876264608,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2911,0.876264608,0.886716402,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2912,0.886716402,0.897168197,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2913,0.897168197,0.907619992,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2914,0.907619992,0.918071786,0.407607711,0.41758281,0.1249,4,0.0156,0,,
2915,0.5,0.510351798,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2916,0.510351798,0.520703595,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2917,0.520703595,0.531055393,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2918,0.531055393,0.541407191,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2919,0.541407191,0.551758988,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2920,0.551758988,0.562110786,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2921,0.562110786,0.572462584,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2922,0.572462584,0.582814381,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2923,0.582814381,0.593166179,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2924,0.593166179,0.603517977,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2925,0.603517977,0.613869774,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2926,0.613869774,0.624221572,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2927,0.624221572,0.63457337,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2928,0.63457337,0.644925167,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2929,0.644925167,0.655276965,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2930,0.655276965,0.665628763,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2931,0.665628763,0.67598056,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2932,0.67598056,0.686332358,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2933,0.686332358,0.696684156,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2934,0.696684156,0.707035953,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2935,0.707035953,0.717387751,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2936,0.717387751,0.727739549,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2937,0.727739549,0.738091346,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2938,0.738091346,0.748443144,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2939,0.748443144,0.758794942,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2940,0.758794942,0.769146739,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2941,0.769146739,0.779498537,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2942,0.779498537,0.789850335,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2943,0.789850335,0.800202132,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2944,0.800202132,0.81055393,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2945,0.81055393,0.820905728,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2946,0.820905728,0.831257525,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2947,0.831257525,0.841609323,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2948,0.841609323,0.851961121,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2949,0.851961121,0.862312918,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2950,0.862312918,0.872664716,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2951,0.872664716,0.883016513,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2952,0.883016513,0.893368311,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
2953,0.893368311,0.903720109,0.41758281,0.427557908,0.1249,4,0.0156,0,-,-
