model,J,M,tail_mode,cell_shape,rx,ry,distance,lambda_xx_cell_lower,lambda_xx0,lambda_xx_finite,lambda_xxx_finite,lambda_xxy_finite,lambda_xx_tail_energy,lambda_xx_tail_bound,old_dirichlet_tail_energy,M_xxx,M_xxy,Rxx1_lower,Rxx2_lower,Jxx1_lower,Jxx2_lower,success,cluster_complete,rigorous_flag
symmetry_x_even,199,50,neumann_corrected_tail,omega_up,0.0,0.0,0.0,27.185535452822307,27.185535452822307,36.255004229305264,6.350043961322369e-13,-75.17071728409633,4.497360203723005,4.534734388241479,59.919456471344404,1643.0223494906998,2456.417045756717,-12.820992204969132,-12.822561881283685,-1.0493100461558278,-1.0508797224703805,False,True,exploratory_double
symmetry_x_even,199,50,neumann_corrected_tail,square,0.0,0.0,0.0,27.185535452822307,27.185535452822307,36.255004229305264,6.350043961322369e-13,-75.17071728409633,4.497360203723005,4.534734388241479,59.919456471344404,1643.0223494906998,2456.417045756717,-12.820992204969132,-12.822561881283685,-1.0493100461558278,-1.0508797224703805,False,True,exploratory_double
signed_xxy,199,50,neumann_corrected_tail,x_only,0.0,0.0,0.0,27.185535452822307,27.185535452822307,36.255004229305264,6.350043961322369e-13,-75.17071728409633,4.497360203723005,4.534734388241479,59.919456471344404,1643.0223494906998,2456.417045756717,-12.820992204969132,-12.822561881283685,-1.0493100461558278,-1.0508797224703805,False,True,exploratory_double
signed_xxy,199,50,neumann_corrected_tail,y_only,0.0,0.0,0.0,27.185535452822307,27.185535452822307,36.255004229305264,6.350043961322369e-13,-75.17071728409633,4.497360203723005,4.534734388241479,59.919456471344404,1643.0223494906998,2456.417045756717,-12.820992204969132,-12.822561881283685,-1.0493100461558278,-1.0508797224703805,False,True,exploratory_double
signed_xxy,199,50,neumann_corrected_tail,omega_up,0.0,0.0,0.0,27.185535452822307,27.185535452822307,36.255004229305264,6.350043961322369e-13,-75.17071728409633,4.497360203723005,4.534734388241479,59.919456471344404,1643.0223494906998,2456.417045756717,-12.820992204969132,-12.822561881283685,-1.0493100461558278,-1.0508797224703805,False,True,exploratory_double
signed_xxy,199,50,neumann_corrected_tail,square,0.0,0.0,0.0,27.185535452822307,27.185535452822307,36.255004229305264,6.350043961322369e-13,-75.17071728409633,4.497360203723005,4.534734388241479,59.919456471344404,1643.0223494906998,2456.417045756717,-12.820992204969132,-12.822561881283685,-1.0493100461558278,-1.0508797224703805,False,True,exploratory_double
symmetry_x_even,199,98,neumann_corrected_tail,x_only,0.09095853629347432,0.0,0.09095853629347432,29.880379805046765,29.880379805046765,36.255004229305264,6.350043961322369e-13,-75.17071728409633,3.161043155435877,3.18731221212925,59.919456471344404,1605.8019643655462,2426.3616099352466,-12.938583992949003,-12.90527703773521,1.7763568394002505e-15,0.0333069552137939,True,True,exploratory_double
symmetry_x_even,199,98,neumann_corrected_tail,y_only,0.0,0.00010777116508131294,0.00010777116508131294,29.618887987435475,29.880379805046765,36.255004229305264,6.350043961322369e-13,-75.17071728409633,3.161043155435877,3.18731221212925,59.919456471344404,1605.8019643655462,2426.3616099352466,-12.822188876916,-12.823758683449022,0.0015698065330234101,1.7763568394002505e-15,True,True,exploratory_double
symmetry_x_even,199,98,neumann_corrected_tail,omega_up,0.0010776013412107455,0.00010776013412107456,0.0010829759448321046,29.618914752533918,29.880379805046765,36.255004229305264,6.350043961322369e-13,-75.17071728409633,3.161043155435877,3.18731221212925,59.919456471344404,1605.8019643655462,2426.3616099352466,-12.822205512308612,-12.823770434996897,0.001564922688286785,1.7763568394002505e-15,True,True,exploratory_double
symmetry_x_even,199,98,neumann_corrected_tail,square,0.00010777105474901027,0.00010777105474901027,0.00015241128725730367,29.61888825514154,29.880379805046765,36.255004229305264,6.350043961322369e-13,-75.17071728409633,3.161043155435877,3.18731221212925,59.919456471344404,1605.8019643655462,2426.3616099352466,-12.822189043303986,-12.823758800988681,0.0015697576846971373,1.7763568394002505e-15,True,True,exploratory_double
signed_xxy,199,98,neumann_corrected_tail,x_only,0.09095853629347432,0.0,0.09095853629347432,29.880379805046765,29.880379805046765,36.255004229305264,6.350043961322369e-13,-75.17071728409633,3.161043155435877,3.18731221212925,59.919456471344404,1605.8019643655462,2426.3616099352466,-12.938583992949003,-12.90527703773521,1.7763568394002505e-15,0.0333069552137939,True,True,exploratory_double
signed_xxy,199,98,neumann_corrected_tail,y_only,0.0,0.004452136992252387,0.004452136992252387,29.880379805046765,29.880379805046765,36.255004229305264,6.350043961322369e-13,-75.17071728409633,3.161043155435877,3.18731221212925,59.919456471344404,1605.8019643655462,2426.3616099352466,-12.870520538809878,-12.872068220812704,0.0015476820028279548,1.7763568394002505e-15,True,True,exploratory_double
signed_xxy,199,98,neumann_corrected_tail,omega_up,0.037298609305977885,0.0037298609305977887,0.03748463843658599,29.880379805046765,29.880379805046765,36.255004229305264,6.350043961322369e-13,-75.17071728409633,3.161043155435877,3.18731221212925,59.919456471344404,1605.8019643655462,2426.3616099352466,-12.882859162335869,-12.878523845678615,1.7763568394002505e-15,0.004335316657256172,True,True,exploratory_double
signed_xxy,199,98,neumann_corrected_tail,square,0.0044441806226727665,0.0044441806226727665,0.006285020510219533,29.880379805046765,29.880379805046765,36.255004229305264,6.350043961322369e-13,-75.17071728409633,3.161043155435877,3.18731221212925,59.919456471344404,1605.8019643655462,2426.3616099352466,-12.870723011224763,-12.872187090485156,0.001464079260395934,3.552713678800501e-15,True,True,exploratory_double
symmetry_x_even,199,101,neumann_corrected_tail,x_only,0.09095853629347432,0.0,0.09095853629347432,29.880379805046765,29.880379805046765,36.255004229305264,6.350043961322369e-13,-75.17071728409633,3.161043155435877,3.18731221212925,59.919456471344404,1605.8019643655462,2426.3616099352466,-12.938583992949003,-12.90527703773521,1.7763568394002505e-15,0.0333069552137939,True,True,exploratory_double
symmetry_x_even,199,101,neumann_corrected_tail,y_only,0.0,0.00010777116508131294,0.00010777116508131294,29.618887987435475,29.880379805046765,36.255004229305264,6.350043961322369e-13,-75.17071728409633,3.161043155435877,3.18731221212925,59.919456471344404,1605.8019643655462,2426.3616099352466,-12.822188876916,-12.823758683449022,0.0015698065330234101,1.7763568394002505e-15,True,True,exploratory_double
symmetry_x_even,199,101,neumann_corrected_tail,omega_up,0.0010776013412107455,0.00010776013412107456,0.0010829759448321046,29.618914752533918,29.880379805046765,36.255004229305264,6.350043961322369e-13,-75.17071728409633,3.161043155435877,3.18731221212925,59.919456471344404,1605.8019643655462,2426.3616099352466,-12.822205512308612,-12.823770434996897,0.001564922688286785,1.7763568394002505e-15,True,True,exploratory_double
symmetry_x_even,199,101,neumann_corrected_tail,square,0.00010777105474901027,0.00010777105474901027,0.00015241128725730367,29.61888825514154,29.880379805046765,36.255004229305264,6.350043961322369e-13,-75.17071728409633,3.161043155435877,3.18731221212925,59.919456471344404,1605.8019643655462,2426.3616099352466,-12.822189043303986,-12.823758800988681,0.0015697576846971373,1.7763568394002505e-15,True,True,exploratory_double
signed_xxy,199,101,neumann_corrected_tail,x_only,0.09095853629347432,0.0,0.09095853629347432,29.880379805046765,29.880379805046765,36.255004229305264,6.350043961322369e-13,-75.17071728409633,3.161043155435877,3.18731221212925,59.919456471344404,1605.8019643655462,2426.3616099352466,-12.938583992949003,-12.90527703773521,1.7763568394002505e-15,0.0333069552137939,True,True,exploratory_double
signed_xxy,199,101,neumann_corrected_tail,y_only,0.0,0.004452136992252387,0.004452136992252387,29.880379805046765,29.880379805046765,36.255004229305264,6.350043961322369e-13,-75.17071728409633,3.161043155435877,3.18731221212925,59.919456471344404,1605.8019643655462,2426.3616099352466,-12.870520538809878,-12.872068220812704,0.0015476820028279548,1.7763568394002505e-15,True,True,exploratory_double
signed_xxy,199,101,neumann_corrected_tail,omega_up,0.037298609305977885,0.0037298609305977887,0.03748463843658599,29.880379805046765,29.880379805046765,36.255004229305264,6.350043961322369e-13,-75.17071728409633,3.161043155435877,3.18731221212925,59.919456471344404,1605.8019643655462,2426.3616099352466,-12.882859162335869,-12.878523845678615,1.7763568394002505e-15,0.004335316657256172,True,True,exploratory_double
signed_xxy,199,101,neumann_corrected_tail,square,0.0044441806226727665,0.0044441806226727665,0.006285020510219533,29.880379805046765,29.880379805046765,36.255004229305264,6.350043961322369e-13,-75.17071728409633,3.161043155435877,3.18731221212925,59.919456471344404,1605.8019643655462,2426.3616099352466,-12.870723011224763,-12.872187090485156,0.001464079260395934,3.552713678800501e-15,True,True,exploratory_double
symmetry_x_even,199,200,neumann_corrected_tail,x_only,0.2,0.0,0.2,31.999162946512726,31.999162946512726,36.255004229305264,6.350043961322369e-13,-75.17071728409633,2.110382833912233,2.1279206413962686,59.919456471344404,1576.1176164691974,2402.371649694282,-13.35789251319255,-13.189512840739116,0.49815149256631486,0.6665311650197481,True,True,exploratory_double
symmetry_x_even,199,200,neumann_corrected_tail,y_only,0.0,0.0009693129713870847,0.0009693129713870847,29.67051294437147,31.999162946512726,36.255004229305264,6.350043961322369e-13,-75.17071728409633,2.110382833912233,2.1279206413962686,59.919456471344404,1576.1176164691974,2402.371649694282,-12.831759295719236,-12.83332897003801,0.0015696743187767481,1.7763568394002505e-15,True,True,exploratory_double
symmetry_x_even,199,200,neumann_corrected_tail,omega_up,0.009684079689400653,0.0009684079689400653,0.009732379638349959,29.672687096593094,31.999162946512726,36.255004229305264,6.350043961322369e-13,-75.17071728409633,2.110382833912233,2.1279206413962686,59.919456471344404,1576.1176164691974,2402.371649694282,-12.833108124735826,-12.834282778776064,0.0011746540402395311,1.7763568394002505e-15,True,True,exploratory_double
symmetry_x_even,199,200,neumann_corrected_tail,square,0.0009693039023389784,0.0009693039023389784,0.0013708027247489492,29.67053473159553,31.999162946512726,36.255004229305264,6.350043961322369e-13,-75.17071728409633,2.110382833912233,2.1279206413962686,59.919456471344404,1576.1176164691974,2402.371649694282,-12.83177281125161,-12.833338528165203,0.0015657169135945281,1.7763568394002505e-15,True,True,exploratory_double
signed_xxy,199,200,neumann_corrected_tail,x_only,0.2,0.0,0.2,31.999162946512726,31.999162946512726,36.255004229305264,6.350043961322369e-13,-75.17071728409633,2.110382833912233,2.1279206413962686,59.919456471344404,1576.1176164691974,2402.371649694282,-13.35789251319255,-13.189512840739116,0.49815149256631486,0.6665311650197481,True,True,exploratory_double
signed_xxy,199,200,neumann_corrected_tail,y_only,0.0,0.03794447096744752,0.03794447096744752,31.999162946512726,31.999162946512726,36.255004229305264,6.350043961322369e-13,-75.17071728409633,2.110382833912233,2.1279206413962686,59.919456471344404,1576.1176164691974,2402.371649694282,-13.248948351055569,-13.248381527932281,8.881784197001252e-15,0.0005668231232967003,True,True,exploratory_double
signed_xxy,199,200,neumann_corrected_tail,omega_up,0.18787956733074798,0.0187879567330748,0.1888166283424025,31.999162946512726,31.999162946512726,36.255004229305264,6.350043961322369e-13,-75.17071728409633,2.110382833912233,2.1279206413962686,59.919456471344404,1576.1176164691974,2402.371649694282,-13.555444561292019,-13.401445686453455,1.7763568394002505e-15,0.15399887483856567,True,True,exploratory_double
signed_xxy,199,200,neumann_corrected_tail,square,0.03707884628680175,0.03707884628680175,0.052437407295942304,31.999162946512726,31.999162946512726,36.255004229305264,6.350043961322369e-13,-75.17071728409633,2.110382833912233,2.1279206413962686,59.919456471344404,1576.1176164691974,2402.371649694282,-13.26279798365883,-13.256167708300586,1.7763568394002505e-15,0.006630275358245896,True,True,exploratory_double
symmetry_x_even,203,,tail_ignored,x_only,0.2,0.0,0.2,36.25353145267341,36.25353145267341,36.25353145267341,6.296756665655021e-13,-75.17761454279557,0.0,0.0,59.91872615216295,1515.3099668164991,1931.738726624266,-13.35789251319255,-13.189512840739116,2.340347094264116,2.5087267667175492,True,True,exploratory_double
symmetry_x_even,203,,tail_ignored,y_only,0.0,0.0033341587372670827,0.0033341587372670827,29.812807899181923,36.25353145267341,36.25353145267341,6.296756665655021e-13,-75.17761454279557,0.0,0.0,59.91872615216295,1515.3099668164991,1931.738726624266,-12.858065665940638,-12.8596241824487,0.001558516508064045,1.7763568394002505e-15,True,True,exploratory_double
symmetry_x_even,203,,tail_ignored,omega_up,0.033172351542497855,0.0033172351542497857,0.03333780070622012,29.845499839889676,36.25353145267341,36.25353145267341,6.296756665655021e-13,-75.17761454279557,0.0,0.0,59.91872615216295,1515.3099668164991,1931.738726624266,-12.873978254361907,-12.870881457037564,1.7763568394002505e-15,0.0030967973243445357,True,True,exploratory_double
symmetry_x_even,203,,tail_ignored,square,0.0033340237871757536,0.0033340237871757536,0.0047150216570984605,29.813068587499505,36.25353145267341,36.25353145267341,6.296756665655021e-13,-75.17761454279557,0.0,0.0,59.91872615216295,1515.3099668164991,1931.738726624266,-12.858227135014134,-12.859738640851496,0.0015115058373638135,1.7763568394002505e-15,True,True,exploratory_double
signed_xxy,203,,tail_ignored,x_only,0.2,0.0,0.2,36.25353145267341,36.25353145267341,36.25353145267341,6.296756665655021e-13,-75.17761454279557,0.0,0.0,59.91872615216295,1515.3099668164991,1931.738726624266,-13.35789251319255,-13.189512840739116,2.340347094264116,2.5087267667175492,True,True,exploratory_double
signed_xxy,203,,tail_ignored,y_only,0.0,0.097074049217229,0.097074049217229,36.25353145267341,36.25353145267341,36.25353145267341,6.296756665655021e-13,-75.17761454279557,0.0,0.0,59.91872615216295,1515.3099668164991,1931.738726624266,-13.938601059189072,-13.92403003308915,7.105427357601002e-15,0.01457102609992944,True,True,exploratory_double
signed_xxy,203,,tail_ignored,omega_up,0.2,0.020000000000000004,0.2009975124224178,36.25353145267341,36.25353145267341,36.25353145267341,6.296756665655021e-13,-75.17761454279557,0.0,0.0,59.91872615216295,1515.3099668164991,1931.738726624266,-13.637399066293009,-13.462063407637975,1.698305226636922,1.8736408852919553,True,True,exploratory_double
signed_xxy,203,,tail_ignored,square,0.09091053201082128,0.09091053201082128,0.12856690733225684,36.25353145267341,36.25353145267341,36.25353145267341,6.296756665655021e-13,-75.17761454279557,0.0,0.0,59.91872615216295,1515.3099668164991,1931.738726624266,-14.050325691639873,-13.997165899166884,3.552713678800501e-15,0.05315979247299296,True,True,exploratory_double
symmetry_x_even,203,29,neumann_corrected_tail,x_only,0.0,0.0,0.0,24.727755037823187,24.727755037823187,36.25353145267341,6.296756665655021e-13,-75.17761454279557,5.7157801294352595,5.76288820742511,59.91872615216295,1676.46195629084,2483.3405036878094,-12.820992204969132,-12.822561881283685,-2.1135601843123766,-2.1151298606269293,False,True,exploratory_double
symmetry_x_even,203,29,neumann_corrected_tail,y_only,0.0,0.0,0.0,24.727755037823187,24.727755037823187,36.25353145267341,6.296756665655021e-13,-75.17761454279557,5.7157801294352595,5.76288820742511,59.91872615216295,1676.46195629084,2483.3405036878094,-12.820992204969132,-12.822561881283685,-2.1135601843123766,-2.1151298606269293,False,True,exploratory_double
symmetry_x_even,203,29,neumann_corrected_tail,omega_up,0.0,0.0,0.0,24.727755037823187,24.727755037823187,36.25353145267341,6.296756665655021e-13,-75.17761454279557,5.7157801294352595,5.76288820742511,59.91872615216295,1676.46195629084,2483.3405036878094,-12.820992204969132,-12.822561881283685,-2.1135601843123766,-2.1151298606269293,False,True,exploratory_double
symmetry_x_even,203,29,neumann_corrected_tail,square,0.0,0.0,0.0,24.727755037823187,24.727755037823187,36.25353145267341,6.296756665655021e-13,-75.17761454279557,5.7157801294352595,5.76288820742511,59.91872615216295,1676.46195629084,2483.3405036878094,-12.820992204969132,-12.822561881283685,-2.1135601843123766,-2.1151298606269293,False,True,exploratory_double
signed_xxy,203,29,neumann_corrected_tail,x_only,0.0,0.0,0.0,24.727755037823187,24.727755037823187,36.25353145267341,6.296756665655021e-13,-75.17761454279557,5.7157801294352595,5.76288820742511,59.91872615216295,1676.46195629084,2483.3405036878094,-12.820992204969132,-12.822561881283685,-2.1135601843123766,-2.1151298606269293,False,True,exploratory_double
signed_xxy,203,29,neumann_corrected_tail,y_only,0.0,0.0,0.0,24.727755037823187,24.727755037823187,36.25353145267341,6.296756665655021e-13,-75.17761454279557,5.7157801294352595,5.76288820742511,59.91872615216295,1676.46195629084,2483.3405036878094,-12.820992204969132,-12.822561881283685,-2.1135601843123766,-2.1151298606269293,False,True,exploratory_double
signed_xxy,203,29,neumann_corrected_tail,omega_up,0.0,0.0,0.0,24.727755037823187,24.727755037823187,36.25353145267341,6.296756665655021e-13,-75.17761454279557,5.7157801294352595,5.76288820742511,59.91872615216295,1676.46195629084,2483.3405036878094,-12.820992204969132,-12.822561881283685,-2.1135601843123766,-2.1151298606269293,False,True,exploratory_double
signed_xxy,203,29,neumann_corrected_tail,square,0.0,0.0,0.0,24.727755037823187,24.727755037823187,36.25353145267341,6.296756665655021e-13,-75.17761454279557,5.7157801294352595,5.76288820742511,59.91872615216295,1676.46195629084,2483.3405036878094,-12.820992204969132,-12.822561881283685,-2.1135601843123766,-2.1151298606269293,False,True,exploratory_double
symmetry_x_even,203,31,neumann_corrected_tail,x_only,0.0,0.0,0.0,24.727755037823187,24.727755037823187,36.25353145267341,6.296756665655021e-13,-75.17761454279557,5.7157801294352595,5.76288820742511,59.91872615216295,1676.46195629084,2483.3405036878094,-12.820992204969132,-12.822561881283685,-2.1135601843123766,-2.1151298606269293,False,True,exploratory_double
symmetry_x_even,203,31,neumann_corrected_tail,y_only,0.0,0.0,0.0,24.727755037823187,24.727755037823187,36.25353145267341,6.296756665655021e-13,-75.17761454279557,5.7157801294352595,5.76288820742511,59.91872615216295,1676.46195629084,2483.3405036878094,-12.820992204969132,-12.822561881283685,-2.1135601843123766,-2.1151298606269293,False,True,exploratory_double
symmetry_x_even,203,31,neumann_corrected_tail,omega_up,0.0,0.0,0.0,24.727755037823187,24.727755037823187,36.25353145267341,6.296756665655021e-13,-75.17761454279557,5.7157801294352595,5.76288820742511,59.91872615216295,1676.46195629084,2483.3405036878094,-12.820992204969132,-12.822561881283685,-2.1135601843123766,-2.1151298606269293,False,True,exploratory_double
symmetry_x_even,203,31,neumann_corrected_tail,square,0.0,0.0,0.0,24.727755037823187,24.727755037823187,36.25353145267341,6.296756665655021e-13,-75.17761454279557,5.7157801294352595,5.76288820742511,59.91872615216295,1676.46195629084,2483.3405036878094,-12.820992204969132,-12.822561881283685,-2.1135601843123766,-2.1151298606269293,False,True,exploratory_double
signed_xxy,203,31,neumann_corrected_tail,x_only,0.0,0.0,0.0,24.727755037823187,24.727755037823187,36.25353145267341,6.296756665655021e-13,-75.17761454279557,5.7157801294352595,5.76288820742511,59.91872615216295,1676.46195629084,2483.3405036878094,-12.820992204969132,-12.822561881283685,-2.1135601843123766,-2.1151298606269293,False,True,exploratory_double
signed_xxy,203,31,neumann_corrected_tail,y_only,0.0,0.0,0.0,24.727755037823187,24.727755037823187,36.25353145267341,6.296756665655021e-13,-75.17761454279557,5.7157801294352595,5.76288820742511,59.91872615216295,1676.46195629084,2483.3405036878094,-12.820992204969132,-12.822561881283685,-2.1135601843123766,-2.1151298606269293,False,True,exploratory_double
signed_xxy,203,31,neumann_corrected_tail,omega_up,0.0,0.0,0.0,24.727755037823187,24.727755037823187,36.25353145267341,6.296756665655021e-13,-75.17761454279557,5.7157801294352595,5.76288820742511,59.91872615216295,1676.46195629084,2483.3405036878094,-12.820992204969132,-12.822561881283685,-2.1135601843123766,-2.1151298606269293,False,True,exploratory_double
signed_xxy,203,31,neumann_corrected_tail,square,0.0,0.0,0.0,24.727755037823187,24.727755037823187,36.25353145267341,6.296756665655021e-13,-75.17761454279557,5.7157801294352595,5.76288820742511,59.91872615216295,1676.46195629084,2483.3405036878094,-12.820992204969132,-12.822561881283685,-2.1135601843123766,-2.1151298606269293,False,True,exploratory_double
symmetry_x_even,203,50,neumann_corrected_tail,x_only,0.0,0.0,0.0,27.186151410768197,27.186151410768197,36.25353145267341,6.296756665655021e-13,-75.17761454279557,4.496629884541548,4.533690020952605,59.91872615216295,1643.0033332788855,2456.346333370811,-12.820992204969132,-12.822561881283685,-1.0490433285414262,-1.050613004855979,False,True,exploratory_double
symmetry_x_even,203,50,neumann_corrected_tail,y_only,0.0,0.0,0.0,27.186151410768197,27.186151410768197,36.25353145267341,6.296756665655021e-13,-75.17761454279557,4.496629884541548,4.533690020952605,59.91872615216295,1643.0033332788855,2456.346333370811,-12.820992204969132,-12.822561881283685,-1.0490433285414262,-1.050613004855979,False,True,exploratory_double
symmetry_x_even,203,50,neumann_corrected_tail,omega_up,0.0,0.0,0.0,27.186151410768197,27.186151410768197,36.25353145267341,6.296756665655021e-13,-75.17761454279557,4.496629884541548,4.533690020952605,59.91872615216295,1643.0033332788855,2456.346333370811,-12.820992204969132,-12.822561881283685,-1.0490433285414262,-1.050613004855979,False,True,exploratory_double
symmetry_x_even,203,50,neumann_corrected_tail,square,0.0,0.0,0.0,27.186151410768197,27.186151410768197,36.25353145267341,6.296756665655021e-13,-75.17761454279557,4.496629884541548,4.533690020952605,59.91872615216295,1643.0033332788855,2456.346333370811,-12.820992204969132,-12.822561881283685,-1.0490433285414262,-1.050613004855979,False,True,exploratory_double
signed_xxy,203,50,neumann_corrected_tail,x_only,0.0,0.0,0.0,27.186151410768197,27.186151410768197,36.25353145267341,6.296756665655021e-13,-75.17761454279557,4.496629884541548,4.533690020952605,59.91872615216295,1643.0033332788855,2456.346333370811,-12.820992204969132,-12.822561881283685,-1.0490433285414262,-1.050613004855979,False,True,exploratory_double
signed_xxy,203,50,neumann_corrected_tail,y_only,0.0,0.0,0.0,27.186151410768197,27.186151410768197,36.25353145267341,6.296756665655021e-13,-75.17761454279557,4.496629884541548,4.533690020952605,59.91872615216295,1643.0033332788855,2456.346333370811,-12.820992204969132,-12.822561881283685,-1.0490433285414262,-1.050613004855979,False,True,exploratory_double
signed_xxy,203,50,neumann_corrected_tail,omega_up,0.0,0.0,0.0,27.186151410768197,27.186151410768197,36.25353145267341,6.296756665655021e-13,-75.17761454279557,4.496629884541548,4.533690020952605,59.91872615216295,1643.0033332788855,2456.346333370811,-12.820992204969132,-12.822561881283685,-1.0490433285414262,-1.050613004855979,False,True,exploratory_double
signed_xxy,203,50,neumann_corrected_tail,square,0.0,0.0,0.0,27.186151410768197,27.186151410768197,36.25353145267341,6.296756665655021e-13,-75.17761454279557,4.496629884541548,4.533690020952605,59.91872615216295,1643.0033332788855,2456.346333370811,-12.820992204969132,-12.822561881283685,-1.0490433285414262,-1.050613004855979,False,True,exploratory_double
symmetry_x_even,203,98,neumann_corrected_tail,x_only,0.09103209242278669,0.0,0.09103209242278669,29.880812711435098,29.880812711435098,36.25353145267341,6.296756665655021e-13,-75.17761454279557,3.1603128362544197,3.186359370619154,59.91872615216295,1605.7884123237702,2426.2956711799657,-12.938771446913881,-12.905407925292694,1.7763568394002505e-15,0.0333635216211885,True,True,exploratory_double
symmetry_x_even,203,98,neumann_corrected_tail,y_only,0.0,0.00010794815059138997,0.00010794815059138997,29.618898580943327,29.880812711435098,36.25353145267341,6.296756665655021e-13,-75.17761454279557,3.1603128362544197,3.186359370619154,59.91872615216295,1605.7884123237702,2426.2956711799657,-12.822190842223623,-12.823760648943706,0.0015698067200844434,1.7763568394002505e-15,True,True,exploratory_double
symmetry_x_even,203,98,neumann_corrected_tail,omega_up,0.0010793708306661546,0.00010793708306661547,0.0010847542597260792,29.61892543403078,29.880812711435098,36.25353145267341,6.296756665655021e-13,-75.17761454279557,3.1603128362544197,3.186359370619154,59.91872615216295,1605.7884123237702,2426.2956711799657,-12.822207532304873,-12.823772439126381,0.0015649068215104478,1.7763568394002505e-15,True,True,exploratory_double
symmetry_x_even,203,98,neumann_corrected_tail,square,0.00010794803989332724,0.00010794803989332724,0.00015266158204873528,29.618898849529558,29.880812711435098,36.25353145267341,6.296756665655021e-13,-75.17761454279557,3.1603128362544197,3.186359370619154,59.91872615216295,1605.7884123237702,2426.2956711799657,-12.822191009158674,-12.823760766869835,0.0015697577111630778,1.7763568394002505e-15,True,True,exploratory_double
signed_xxy,203,98,neumann_corrected_tail,x_only,0.09103209242278669,0.0,0.09103209242278669,29.880812711435098,29.880812711435098,36.25353145267341,6.296756665655021e-13,-75.17761454279557,3.1603128362544197,3.186359370619154,59.91872615216295,1605.7884123237702,2426.2956711799657,-12.938771446913881,-12.905407925292694,1.7763568394002505e-15,0.0333635216211885,True,True,exploratory_double
signed_xxy,203,98,neumann_corrected_tail,y_only,0.0,0.0044592890713155975,0.0044592890713155975,29.880812711435098,29.880812711435098,36.25353145267341,6.296756665655021e-13,-75.17761454279557,3.1603128362544197,3.186359370619154,59.91872615216295,1605.7884123237702,2426.2956711799657,-12.870600255014638,-12.872147856130816,0.0015476011161794645,1.7763568394002505e-15,True,True,exploratory_double
signed_xxy,203,98,neumann_corrected_tail,omega_up,0.0373489296349333,0.0037348929634933303,0.03753520974130758,29.880812711435098,29.880812711435098,36.25353145267341,6.296756665655021e-13,-75.17761454279557,3.1603128362544197,3.186359370619154,59.91872615216295,1605.7884123237702,2426.2956711799657,-12.882970628344182,-12.878619302155483,1.7763568394002505e-15,0.00435132618870071,True,True,exploratory_double
signed_xxy,203,98,neumann_corrected_tail,square,0.004451306894478313,0.004451306894478313,0.006295098580456094,29.880812711435098,29.880812711435098,36.25353145267341,6.296756665655021e-13,-75.17761454279557,3.1603128362544197,3.186359370619154,59.91872615216295,1605.7884123237702,2426.2956711799657,-12.870803383920586,-12.872267113096369,0.0014637291757839677,1.7763568394002505e-15,True,True,exploratory_double
symmetry_x_even,203,101,neumann_corrected_tail,x_only,0.09103209242278669,0.0,0.09103209242278669,29.880812711435098,29.880812711435098,36.25353145267341,6.296756665655021e-13,-75.17761454279557,3.1603128362544197,3.186359370619154,59.91872615216295,1605.7884123237702,2426.2956711799657,-12.938771446913881,-12.905407925292694,1.7763568394002505e-15,0.0333635216211885,True,True,exploratory_double
symmetry_x_even,203,101,neumann_corrected_tail,y_only,0.0,0.00010794815059138997,0.00010794815059138997,29.618898580943327,29.880812711435098,36.25353145267341,6.296756665655021e-13,-75.17761454279557,3.1603128362544197,3.186359370619154,59.91872615216295,1605.7884123237702,2426.2956711799657,-12.822190842223623,-12.823760648943706,0.0015698067200844434,1.7763568394002505e-15,True,True,exploratory_double
symmetry_x_even,203,101,neumann_corrected_tail,omega_up,0.0010793708306661546,0.00010793708306661547,0.0010847542597260792,29.61892543403078,29.880812711435098,36.25353145267341,6.296756665655021e-13,-75.17761454279557,3.1603128362544197,3.186359370619154,59.91872615216295,1605.7884123237702,2426.2956711799657,-12.822207532304873,-12.823772439126381,0.0015649068215104478,1.7763568394002505e-15,True,True,exploratory_double
symmetry_x_even,203,101,neumann_corrected_tail,square,0.00010794803989332724,0.00010794803989332724,0.00015266158204873528,29.618898849529558,29.880812711435098,36.25353145267341,6.296756665655021e-13,-75.17761454279557,3.1603128362544197,3.186359370619154,59.91872615216295,1605.7884123237702,2426.2956711799657,-12.822191009158674,-12.823760766869835,0.0015697577111630778,1.7763568394002505e-15,True,True,exploratory_double
signed_xxy,203,101,neumann_corrected_tail,x_only,0.09103209242278669,0.0,0.09103209242278669,29.880812711435098,29.880812711435098,36.25353145267341,6.296756665655021e-13,-75.17761454279557,3.1603128362544197,3.186359370619154,59.91872615216295,1605.7884123237702,2426.2956711799657,-12.938771446913881,-12.905407925292694,1.7763568394002505e-15,0.0333635216211885,True,True,exploratory_double
signed_xxy,203,101,neumann_corrected_tail,y_only,0.0,0.0044592890713155975,0.0044592890713155975,29.880812711435098,29.880812711435098,36.25353145267341,6.296756665655021e-13,-75.17761454279557,3.1603128362544197,3.186359370619154,59.91872615216295,1605.7884123237702,2426.2956711799657,-12.870600255014638,-12.872147856130816,0.0015476011161794645,1.7763568394002505e-15,True,True,exploratory_double
