model,J,M,M_cluster_complete,tail_mode,cell_shape,rx,ry,distance,lambda_xx_cell_lower,lambda_xx0,lambda_xx_finite,lambda_xxx_finite,lambda_xxy_finite,lambda_xx_tail_energy,lambda_xx_tail_bound,old_dirichlet_tail_energy,M_xxx,M_xxy,Rxx1_lower,Rxx2_lower,Jxx1_lower,Jxx2_lower,success,cluster_complete,rigorous_flag
symmetry_x_even,99,7,True,neumann_corrected_tail,x_only,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
symmetry_x_even,99,7,True,neumann_corrected_tail,y_only,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
symmetry_x_even,99,7,True,neumann_corrected_tail,omega_up,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
symmetry_x_even,99,7,True,neumann_corrected_tail,square,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
signed_xxy,99,7,True,neumann_corrected_tail,x_only,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
signed_xxy,99,7,True,neumann_corrected_tail,y_only,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
signed_xxy,99,7,True,neumann_corrected_tail,omega_up,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
signed_xxy,99,7,True,neumann_corrected_tail,square,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
symmetry_x_even,99,8,False,neumann_corrected_tail,x_only,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
symmetry_x_even,99,8,False,neumann_corrected_tail,y_only,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
symmetry_x_even,99,8,False,neumann_corrected_tail,omega_up,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
symmetry_x_even,99,8,False,neumann_corrected_tail,square,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
signed_xxy,99,8,False,neumann_corrected_tail,x_only,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
signed_xxy,99,8,False,neumann_corrected_tail,y_only,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
signed_xxy,99,8,False,neumann_corrected_tail,omega_up,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
signed_xxy,99,8,False,neumann_corrected_tail,square,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
symmetry_x_even,99,9,True,neumann_corrected_tail,x_only,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
symmetry_x_even,99,9,True,neumann_corrected_tail,y_only,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
symmetry_x_even,99,9,True,neumann_corrected_tail,omega_up,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
symmetry_x_even,99,9,True,neumann_corrected_tail,square,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
signed_xxy,99,9,True,neumann_corrected_tail,x_only,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
signed_xxy,99,9,True,neumann_corrected_tail,y_only,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
signed_xxy,99,9,True,neumann_corrected_tail,omega_up,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
signed_xxy,99,9,True,neumann_corrected_tail,square,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
symmetry_x_even,99,10,True,neumann_corrected_tail,x_only,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
symmetry_x_even,99,10,True,neumann_corrected_tail,y_only,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
symmetry_x_even,99,10,True,neumann_corrected_tail,omega_up,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
symmetry_x_even,99,10,True,neumann_corrected_tail,square,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
signed_xxy,99,10,True,neumann_corrected_tail,x_only,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
signed_xxy,99,10,True,neumann_corrected_tail,y_only,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
signed_xxy,99,10,True,neumann_corrected_tail,omega_up,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
signed_xxy,99,10,True,neumann_corrected_tail,square,0.0,0.0,0.0,10.63990097531855,10.63990097531855,36.27540007259375,6.882875780575178e-13,-75.15885636074066,12.614293206595732,12.817749548637599,59.929521177974095,1863.496409898258,2640.4868727363423,-12.820992204969132,-12.822561881283685,-8.213779935780787,-8.21534961209534,False,True,exploratory_double
norm_bound,101,,,tail_ignored,x_only,0.004397718852140506,0.0,0.004397718852140506,29.612894594135053,36.27540007259375,36.27540007259375,6.882875780575178e-13,-75.15885636074067,0.0,0.0,59.929521177974095,1514.9912266937772,1931.394082846672,-12.82127114715988,-12.822759499055913,0.0014883518960342457,1.7763568394002505e-15,True,True,exploratory_double
norm_bound,101,,,tail_ignored,y_only,0.0,0.0033457152710447005,0.0033457152710447005,29.813505395208264,36.27540007259375,36.27540007259375,6.882875780575178e-13,-75.15885636074067,0.0,0.0,59.929521177974095,1514.9912266937772,1931.394082846672,-12.858194351054804,-12.859752773915325,0.001558422860522768,1.7763568394002505e-15,True,True,exploratory_double
norm_bound,101,,,tail_ignored,omega_up,0.0038869006097669453,0.0003886900609766945,0.003906286767981675,29.636066065934433,36.27540007259375,36.27540007259375,6.882875780575178e-13,-75.15885636074067,0.0,0.0,59.929521177974095,1514.9912266937772,1931.394082846672,-12.825526997544088,-12.827033418503442,0.0015064209593553812,1.7763568394002505e-15,True,True,exploratory_double
norm_bound,101,,,tail_ignored,square,0.0019002200615290273,0.0019002200615290273,0.0026873169825077877,29.726509567646062,36.27540007259375,36.27540007259375,6.882875780575178e-13,-75.15885636074067,0.0,0.0,59.929521177974095,1514.9912266937772,1931.394082846672,-12.842160826424347,-12.84371277079149,0.0015519443671436761,1.7763568394002505e-15,True,True,exploratory_double
norm_bound,101,5,True,neumann_corrected_tail,x_only,0.0,0.0,0.0,-15.404472254040435,-15.404472254040435,36.27540007259375,6.882875780575178e-13,-75.15885636074067,25.436187160765265,25.83993616331709,59.929521177974095,2178.4658064575847,2892.692359667518,-12.820992204969132,-12.822561881283685,-19.491324356914905,-19.492894033229458,False,True,exploratory_double
norm_bound,101,5,True,neumann_corrected_tail,y_only,0.0,0.0,0.0,-15.404472254040435,-15.404472254040435,36.27540007259375,6.882875780575178e-13,-75.15885636074067,25.436187160765265,25.83993616331709,59.929521177974095,2178.4658064575847,2892.692359667518,-12.820992204969132,-12.822561881283685,-19.491324356914905,-19.492894033229458,False,True,exploratory_double
norm_bound,101,5,True,neumann_corrected_tail,omega_up,0.0,0.0,0.0,-15.404472254040435,-15.404472254040435,36.27540007259375,6.882875780575178e-13,-75.15885636074067,25.436187160765265,25.83993616331709,59.929521177974095,2178.4658064575847,2892.692359667518,-12.820992204969132,-12.822561881283685,-19.491324356914905,-19.492894033229458,False,True,exploratory_double
norm_bound,101,5,True,neumann_corrected_tail,square,0.0,0.0,0.0,-15.404472254040435,-15.404472254040435,36.27540007259375,6.882875780575178e-13,-75.15885636074067,25.436187160765265,25.83993616331709,59.929521177974095,2178.4658064575847,2892.692359667518,-12.820992204969132,-12.822561881283685,-19.491324356914905,-19.492894033229458,False,True,exploratory_double
norm_bound,101,6,False,neumann_corrected_tail,x_only,0.0,0.0,0.0,-15.404472254040435,-15.404472254040435,36.27540007259375,6.882875780575178e-13,-75.15885636074067,25.436187160765265,25.83993616331709,59.929521177974095,2178.4658064575847,2892.692359667518,-12.820992204969132,-12.822561881283685,-19.491324356914905,-19.492894033229458,False,True,exploratory_double
norm_bound,101,6,False,neumann_corrected_tail,y_only,0.0,0.0,0.0,-15.404472254040435,-15.404472254040435,36.27540007259375,6.882875780575178e-13,-75.15885636074067,25.436187160765265,25.83993616331709,59.929521177974095,2178.4658064575847,2892.692359667518,-12.820992204969132,-12.822561881283685,-19.491324356914905,-19.492894033229458,False,True,exploratory_double
norm_bound,101,6,False,neumann_corrected_tail,omega_up,0.0,0.0,0.0,-15.404472254040435,-15.404472254040435,36.27540007259375,6.882875780575178e-13,-75.15885636074067,25.436187160765265,25.83993616331709,59.929521177974095,2178.4658064575847,2892.692359667518,-12.820992204969132,-12.822561881283685,-19.491324356914905,-19.492894033229458,False,True,exploratory_double
norm_bound,101,6,False,neumann_corrected_tail,square,0.0,0.0,0.0,-15.404472254040435,-15.404472254040435,36.27540007259375,6.882875780575178e-13,-75.15885636074067,25.436187160765265,25.83993616331709,59.929521177974095,2178.4658064575847,2892.692359667518,-12.820992204969132,-12.822561881283685,-19.491324356914905,-19.492894033229458,False,True,exploratory_double
norm_bound,101,7,True,neumann_corrected_tail,x_only,0.0,0.0,0.0,10.646359906811941,10.646359906811941,36.27540007259375,6.882875780575178e-13,-75.15885636074067,12.614293206595732,12.814520082890903,59.929521177974095,1863.3095598272555,2640.120841194724,-12.820992204969132,-12.822561881283685,-8.210983136403497,-8.21255281271805,False,True,exploratory_double
norm_bound,101,7,True,neumann_corrected_tail,y_only,0.0,0.0,0.0,10.646359906811941,10.646359906811941,36.27540007259375,6.882875780575178e-13,-75.15885636074067,12.614293206595732,12.814520082890903,59.929521177974095,1863.3095598272555,2640.120841194724,-12.820992204969132,-12.822561881283685,-8.210983136403497,-8.21255281271805,False,True,exploratory_double
norm_bound,101,7,True,neumann_corrected_tail,omega_up,0.0,0.0,0.0,10.646359906811941,10.646359906811941,36.27540007259375,6.882875780575178e-13,-75.15885636074067,12.614293206595732,12.814520082890903,59.929521177974095,1863.3095598272555,2640.120841194724,-12.820992204969132,-12.822561881283685,-8.210983136403497,-8.21255281271805,False,True,exploratory_double
norm_bound,101,7,True,neumann_corrected_tail,square,0.0,0.0,0.0,10.646359906811941,10.646359906811941,36.27540007259375,6.882875780575178e-13,-75.15885636074067,12.614293206595732,12.814520082890903,59.929521177974095,1863.3095598272555,2640.120841194724,-12.820992204969132,-12.822561881283685,-8.210983136403497,-8.21255281271805,False,True,exploratory_double
norm_bound,101,8,False,neumann_corrected_tail,x_only,0.0,0.0,0.0,10.646359906811941,10.646359906811941,36.27540007259375,6.882875780575178e-13,-75.15885636074067,12.614293206595732,12.814520082890903,59.929521177974095,1863.3095598272555,2640.120841194724,-12.820992204969132,-12.822561881283685,-8.210983136403497,-8.21255281271805,False,True,exploratory_double
norm_bound,101,8,False,neumann_corrected_tail,y_only,0.0,0.0,0.0,10.646359906811941,10.646359906811941,36.27540007259375,6.882875780575178e-13,-75.15885636074067,12.614293206595732,12.814520082890903,59.929521177974095,1863.3095598272555,2640.120841194724,-12.820992204969132,-12.822561881283685,-8.210983136403497,-8.21255281271805,False,True,exploratory_double
norm_bound,101,8,False,neumann_corrected_tail,omega_up,0.0,0.0,0.0,10.646359906811941,10.646359906811941,36.27540007259375,6.882875780575178e-13,-75.15885636074067,12.614293206595732,12.814520082890903,59.929521177974095,1863.3095598272555,2640.120841194724,-12.820992204969132,-12.822561881283685,-8.210983136403497,-8.21255281271805,False,True,exploratory_double
norm_bound,101,8,False,neumann_corrected_tail,square,0.0,0.0,0.0,10.646359906811941,10.646359906811941,36.27540007259375,6.882875780575178e-13,-75.15885636074067,12.614293206595732,12.814520082890903,59.929521177974095,1863.3095598272555,2640.120841194724,-12.820992204969132,-12.822561881283685,-8.210983136403497,-8.21255281271805,False,True,exploratory_double
norm_bound,101,9,True,neumann_corrected_tail,x_only,0.0,0.0,0.0,10.646359906811941,10.646359906811941,36.27540007259375,6.882875780575178e-13,-75.15885636074067,12.614293206595732,12.814520082890903,59.929521177974095,1863.3095598272555,2640.120841194724,-12.820992204969132,-12.822561881283685,-8.210983136403497,-8.21255281271805,False,True,exploratory_double
norm_bound,101,9,True,neumann_corrected_tail,y_only,0.0,0.0,0.0,10.646359906811941,10.646359906811941,36.27540007259375,6.882875780575178e-13,-75.15885636074067,12.614293206595732,12.814520082890903,59.929521177974095,1863.3095598272555,2640.120841194724,-12.820992204969132,-12.822561881283685,-8.210983136403497,-8.21255281271805,False,True,exploratory_double
norm_bound,101,9,True,neumann_corrected_tail,omega_up,0.0,0.0,0.0,10.646359906811941,10.646359906811941,36.27540007259375,6.882875780575178e-13,-75.15885636074067,12.614293206595732,12.814520082890903,59.929521177974095,1863.3095598272555,2640.120841194724,-12.820992204969132,-12.822561881283685,-8.210983136403497,-8.21255281271805,False,True,exploratory_double
norm_bound,101,9,True,neumann_corrected_tail,square,0.0,0.0,0.0,10.646359906811941,10.646359906811941,36.27540007259375,6.882875780575178e-13,-75.15885636074067,12.614293206595732,12.814520082890903,59.929521177974095,1863.3095598272555,2640.120841194724,-12.820992204969132,-12.822561881283685,-8.210983136403497,-8.21255281271805,False,True,exploratory_double
norm_bound,101,10,True,neumann_corrected_tail,x_only,0.0,0.0,0.0,10.646359906811941,10.646359906811941,36.27540007259375,6.882875780575178e-13,-75.15885636074067,12.614293206595732,12.814520082890903,59.929521177974095,1863.3095598272555,2640.120841194724,-12.820992204969132,-12.822561881283685,-8.210983136403497,-8.21255281271805,False,True,exploratory_double
norm_bound,101,10,True,neumann_corrected_tail,y_only,0.0,0.0,0.0,10.646359906811941,10.646359906811941,36.27540007259375,6.882875780575178e-13,-75.15885636074067,12.614293206595732,12.814520082890903,59.929521177974095,1863.3095598272555,2640.120841194724,-12.820992204969132,-12.822561881283685,-8.210983136403497,-8.21255281271805,False,True,exploratory_double
norm_bound,101,10,True,neumann_corrected_tail,omega_up,0.0,0.0,0.0,10.646359906811941,10.646359906811941,36.27540007259375,6.882875780575178e-13,-75.15885636074067,12.614293206595732,12.814520082890903,59.929521177974095,1863.3095598272555,2640.120841194724,-12.820992204969132,-12.822561881283685,-8.210983136403497,-8.21255281271805,False,True,exploratory_double
norm_bound,101,10,True,neumann_corrected_tail,square,0.0,0.0,0.0,10.646359906811941,10.646359906811941,36.27540007259375,6.882875780575178e-13,-75.15885636074067,12.614293206595732,12.814520082890903,59.929521177974095,1863.3095598272555,2640.120841194724,-12.820992204969132,-12.822561881283685,-8.210983136403497,-8.21255281271805,False,True,exploratory_double
symmetry_x_even,101,,,tail_ignored,x_only,0.2,0.0,0.2,36.27540007259375,36.27540007259375,36.27540007259375,6.882875780575178e-13,-75.15885636074067,0.0,0.0,59.929521177974095,1514.9912266937772,1931.394082846672,-13.35789251319255,-13.189512840739116,2.349816484462478,2.518196156915911,True,True,exploratory_double
symmetry_x_even,101,,,tail_ignored,y_only,0.0,0.0033457152710447005,0.0033457152710447005,29.813505395208264,36.27540007259375,36.27540007259375,6.882875780575178e-13,-75.15885636074067,0.0,0.0,59.929521177974095,1514.9912266937772,1931.394082846672,-12.858194351054804,-12.859752773915325,0.001558422860522768,1.7763568394002505e-15,True,True,exploratory_double
symmetry_x_even,101,,,tail_ignored,omega_up,0.03328658344188004,0.0033286583441880045,0.03345260234429565,29.846449042810836,36.27540007259375,36.27540007259375,6.882875780575178e-13,-75.15885636074067,0.0,0.0,59.929521177974095,1514.9912266937772,1931.394082846672,-12.874217226090593,-12.871088114484847,1.7763568394002505e-15,0.003129111605748136,True,True,exploratory_double
symmetry_x_even,101,,,tail_ignored,square,0.0033455793489446484,0.0033455793489446484,0.004731363689272871,29.813767914348034,36.27540007259375,36.27540007259375,6.882875780575178e-13,-75.15885636074067,0.0,0.0,59.929521177974095,1514.9912266937772,1931.394082846672,-12.858356950245183,-12.859868035055161,0.00151108480998019,1.7763568394002505e-15,True,True,exploratory_double
signed_xxy,101,,,tail_ignored,x_only,0.2,0.0,0.2,36.27540007259375,36.27540007259375,36.27540007259375,6.882875780575178e-13,-75.15885636074067,0.0,0.0,59.929521177974095,1514.9912266937772,1931.394082846672,-13.35789251319255,-13.189512840739116,2.349816484462478,2.518196156915911,True,True,exploratory_double
signed_xxy,101,,,tail_ignored,y_only,0.0,0.09735443867766096,0.09735443867766096,36.27540007259375,36.27540007259375,36.27540007259375,6.882875780575178e-13,-75.15885636074067,0.0,0.0,59.929521177974095,1514.9912266937772,1931.394082846672,-13.941923391717554,-13.927248621233888,1.7763568394002505e-15,0.014674770483667388,True,True,exploratory_double
signed_xxy,101,,,tail_ignored,omega_up,0.2,0.020000000000000004,0.2009975124224178,36.27540007259375,36.27540007259375,36.27540007259375,6.882875780575178e-13,-75.15885636074067,0.0,0.0,59.929521177974095,1514.9912266937772,1931.394082846672,-13.637399066293009,-13.462063407637975,1.7075559306360795,1.8828915892911127,True,True,exploratory_double
signed_xxy,101,,,tail_ignored,square,0.09115338376682096,0.09115338376682096,0.12891035157923772,36.27540007259375,36.27540007259375,36.27540007259375,6.882875780575178e-13,-75.15885636074067,0.0,0.0,59.929521177974095,1514.9912266937772,1931.394082846672,-14.054396265598971,-14.000917736772431,5.329070518200751e-15,0.05347852882654536,True,True,exploratory_double
symmetry_x_even,101,5,True,neumann_corrected_tail,x_only,0.0,0.0,0.0,-15.404472254040435,-15.404472254040435,36.27540007259375,6.882875780575178e-13,-75.15885636074067,25.436187160765265,25.83993616331709,59.929521177974095,2178.4658064575847,2892.692359667518,-12.820992204969132,-12.822561881283685,-19.491324356914905,-19.492894033229458,False,True,exploratory_double
symmetry_x_even,101,5,True,neumann_corrected_tail,y_only,0.0,0.0,0.0,-15.404472254040435,-15.404472254040435,36.27540007259375,6.882875780575178e-13,-75.15885636074067,25.436187160765265,25.83993616331709,59.929521177974095,2178.4658064575847,2892.692359667518,-12.820992204969132,-12.822561881283685,-19.491324356914905,-19.492894033229458,False,True,exploratory_double
symmetry_x_even,101,5,True,neumann_corrected_tail,omega_up,0.0,0.0,0.0,-15.404472254040435,-15.404472254040435,36.27540007259375,6.882875780575178e-13,-75.15885636074067,25.436187160765265,25.83993616331709,59.929521177974095,2178.4658064575847,2892.692359667518,-12.820992204969132,-12.822561881283685,-19.491324356914905,-19.492894033229458,False,True,exploratory_double
symmetry_x_even,101,5,True,neumann_corrected_tail,square,0.0,0.0,0.0,-15.404472254040435,-15.404472254040435,36.27540007259375,6.882875780575178e-13,-75.15885636074067,25.436187160765265,25.83993616331709,59.929521177974095,2178.4658064575847,2892.692359667518,-12.820992204969132,-12.822561881283685,-19.491324356914905,-19.492894033229458,False,True,exploratory_double
signed_xxy,101,5,True,neumann_corrected_tail,x_only,0.0,0.0,0.0,-15.404472254040435,-15.404472254040435,36.27540007259375,6.882875780575178e-13,-75.15885636074067,25.436187160765265,25.83993616331709,59.929521177974095,2178.4658064575847,2892.692359667518,-12.820992204969132,-12.822561881283685,-19.491324356914905,-19.492894033229458,False,True,exploratory_double
signed_xxy,101,5,True,neumann_corrected_tail,y_only,0.0,0.0,0.0,-15.404472254040435,-15.404472254040435,36.27540007259375,6.882875780575178e-13,-75.15885636074067,25.436187160765265,25.83993616331709,59.929521177974095,2178.4658064575847,2892.692359667518,-12.820992204969132,-12.822561881283685,-19.491324356914905,-19.492894033229458,False,True,exploratory_double
signed_xxy,101,5,True,neumann_corrected_tail,omega_up,0.0,0.0,0.0,-15.404472254040435,-15.404472254040435,36.27540007259375,6.882875780575178e-13,-75.15885636074067,25.436187160765265,25.83993616331709,59.929521177974095,2178.4658064575847,2892.692359667518,-12.820992204969132,-12.822561881283685,-19.491324356914905,-19.492894033229458,False,True,exploratory_double
signed_xxy,101,5,True,neumann_corrected_tail,square,0.0,0.0,0.0,-15.404472254040435,-15.404472254040435,36.27540007259375,6.882875780575178e-13,-75.15885636074067,25.436187160765265,25.83993616331709,59.929521177974095,2178.4658064575847,2892.692359667518,-12.820992204969132,-12.822561881283685,-19.491324356914905,-19.492894033229458,False,True,exploratory_double
symmetry_x_even,101,6,False,neumann_corrected_tail,x_only,0.0,0.0,0.0,-15.404472254040435,-15.404472254040435,36.27540007259375,6.882875780575178e-13,-75.15885636074067,25.436187160765265,25.83993616331709,59.929521177974095,2178.4658064575847,2892.692359667518,-12.820992204969132,-12.822561881283685,-19.491324356914905,-19.492894033229458,False,True,exploratory_double
symmetry_x_even,101,6,False,neumann_corrected_tail,y_only,0.0,0.0,0.0,-15.404472254040435,-15.404472254040435,36.27540007259375,6.882875780575178e-13,-75.15885636074067,25.436187160765265,25.83993616331709,59.929521177974095,2178.4658064575847,2892.692359667518,-12.820992204969132,-12.822561881283685,-19.491324356914905,-19.492894033229458,False,True,exploratory_double
symmetry_x_even,101,6,False,neumann_corrected_tail,omega_up,0.0,0.0,0.0,-15.404472254040435,-15.404472254040435,36.27540007259375,6.882875780575178e-13,-75.15885636074067,25.436187160765265,25.83993616331709,59.929521177974095,2178.4658064575847,2892.692359667518,-12.820992204969132,-12.822561881283685,-19.491324356914905,-19.492894033229458,False,True,exploratory_double
symmetry_x_even,101,6,False,neumann_corrected_tail,square,0.0,0.0,0.0,-15.404472254040435,-15.404472254040435,36.27540007259375,6.882875780575178e-13,-75.15885636074067,25.436187160765265,25.83993616331709,59.929521177974095,2178.4658064575847,2892.692359667518,-12.820992204969132,-12.822561881283685,-19.491324356914905,-19.492894033229458,False,True,exploratory_double
