conjecture,step,i,j,x_lo_inf,x_hi_sup,y_lo_inf,y_hi_sup,L_lower,ok,min_so_far,run_timestamp
J2,1-2,2,80,0.5119999999999999,0.52400000000000003,0.77002540378443852,0.77122540378443872,1.33759401506276970e+01,1,1.03124595683208096e+01,2026-03-11 20:44:12
J2,1-2,2,81,0.5119999999999999,0.52400000000000003,0.76882540378443854,0.77002540378443874,1.34183631356584794e+01,1,1.03124595683208096e+01,2026-03-11 20:44:37
J2,1-2,2,82,0.5119999999999999,0.52400000000000003,0.76762540378443856,0.76882540378443876,1.34594634486471226e+01,1,1.03124595683208096e+01,2026-03-11 20:45:01
J2,1-2,2,83,0.5119999999999999,0.52400000000000003,0.76642540378443858,0.76762540378443878,1.35038628666779133e+01,1,1.03124595683208096e+01,2026-03-11 20:45:25
J2,1-2,2,84,0.5119999999999999,0.52400000000000003,0.7652254037844386,0.76642540378443869,1.35481004071700717e+01,1,1.03124595683208096e+01,2026-03-11 20:45:50
J2,1-2,2,85,0.5119999999999999,0.52400000000000003,0.76402540378443851,0.76522540378443871,1.35899907862855152e+01,1,1.03124595683208096e+01,2026-03-11 20:46:15
J2,1-2,2,86,0.5119999999999999,0.52400000000000003,0.76282540378443853,0.76402540378443873,1.36318057489346210e+01,1,1.03124595683208096e+01,2026-03-11 20:46:40
J2,1-2,2,87,0.5119999999999999,0.52400000000000003,0.76162540378443855,0.76282540378443875,1.36755284141946039e+01,1,1.03124595683208096e+01,2026-03-11 20:47:06
J2,1-2,2,88,0.5119999999999999,0.52400000000000003,0.76042540378443857,0.76162540378443878,1.37208044323914038e+01,1,1.03124595683208096e+01,2026-03-11 20:47:30
J2,1-2,2,89,0.5119999999999999,0.52400000000000003,0.7592254037844386,0.7604254037844388,1.37663588949638225e+01,1,1.03124595683208096e+01,2026-03-11 20:47:54
J2,1-2,2,90,0.5119999999999999,0.52400000000000003,0.75802540378443851,0.75922540378443871,1.31401221952855814e+01,1,1.03124595683208096e+01,2026-03-11 20:48:16
J2,1-2,2,91,0.5119999999999999,0.52400000000000003,0.75682540378443853,0.75802540378443873,1.31841410559484907e+01,1,1.03124595683208096e+01,2026-03-11 20:48:40
J2,1-2,2,92,0.5119999999999999,0.52400000000000003,0.75562540378443855,0.75682540378443875,1.32251630234183804e+01,1,1.03124595683208096e+01,2026-03-11 20:49:03
J2,1-2,2,93,0.5119999999999999,0.52400000000000003,0.75442540378443857,0.75562540378443877,1.32692364178212312e+01,1,1.03124595683208096e+01,2026-03-11 20:49:26
J2,1-2,2,94,0.5119999999999999,0.52400000000000003,0.75322540378443859,0.75442540378443879,1.33133638212377275e+01,1,1.03124595683208096e+01,2026-03-11 20:49:49
J2,1-2,2,95,0.5119999999999999,0.52400000000000003,0.7520254037844385,0.7532254037844387,1.33535587921124038e+01,1,1.03124595683208096e+01,2026-03-11 20:50:11
J2,1-2,2,96,0.5119999999999999,0.52400000000000003,0.75082540378443852,0.75202540378443872,1.33985191550019476e+01,1,1.03124595683208096e+01,2026-03-11 20:50:33
J2,1-2,2,97,0.5119999999999999,0.52400000000000003,0.74962540378443854,0.75082540378443874,1.34403261082309733e+01,1,1.03124595683208096e+01,2026-03-11 20:50:55
J2,1-2,2,98,0.5119999999999999,0.52400000000000003,0.74842540378443856,0.74962540378443876,1.34854382589705964e+01,1,1.03124595683208096e+01,2026-03-11 20:51:18
J2,1-2,2,99,0.5119999999999999,0.52400000000000003,0.74722540378443858,0.74842540378443879,1.35293131569387449e+01,1,1.03124595683208096e+01,2026-03-11 20:51:41
J2,1-2,2,100,0.5119999999999999,0.52400000000000003,0.7460254037844385,0.7472254037844387,1.35721542736979882e+01,1,1.03124595683208096e+01,2026-03-11 20:52:04
J2,1-2,3,1,0.52399999999999992,0.53600000000000004,0.86482540378443851,0.86602540378443871,Inf,1,1.03124595683208096e+01,2026-03-11 20:52:04
J2,1-2,3,2,0.52399999999999992,0.53600000000000004,0.86362540378443853,0.86482540378443873,Inf,1,1.03124595683208096e+01,2026-03-11 20:52:04
J2,1-2,3,3,0.52399999999999992,0.53600000000000004,0.86242540378443855,0.86362540378443875,Inf,1,1.03124595683208096e+01,2026-03-11 20:52:04
J2,1-2,3,4,0.52399999999999992,0.53600000000000004,0.86122540378443858,0.86242540378443878,Inf,1,1.03124595683208096e+01,2026-03-11 20:52:04
J2,1-2,3,5,0.52399999999999992,0.53600000000000004,0.8600254037844386,0.8612254037844388,Inf,1,1.03124595683208096e+01,2026-03-11 20:52:04
J2,1-2,3,6,0.52399999999999992,0.53600000000000004,0.85882540378443851,0.86002540378443882,Inf,1,1.03124595683208096e+01,2026-03-11 20:52:04
J2,1-2,3,7,0.52399999999999992,0.53600000000000004,0.85762540378443853,0.85882540378443873,Inf,1,1.03124595683208096e+01,2026-03-11 20:52:04
J2,1-2,3,8,0.52399999999999992,0.53600000000000004,0.85642540378443855,0.85762540378443875,Inf,1,1.03124595683208096e+01,2026-03-11 20:52:04
J2,1-2,3,9,0.52399999999999992,0.53600000000000004,0.85522540378443857,0.85642540378443877,Inf,1,1.03124595683208096e+01,2026-03-11 20:52:04
J2,1-2,3,10,0.52399999999999992,0.53600000000000004,0.85402540378443859,0.85522540378443879,Inf,1,1.03124595683208096e+01,2026-03-11 20:52:04
J2,1-2,3,11,0.52399999999999992,0.53600000000000004,0.8528254037844385,0.85402540378443881,Inf,1,1.03124595683208096e+01,2026-03-11 20:52:04
J2,1-2,3,12,0.52399999999999992,0.53600000000000004,0.85162540378443852,0.85282540378443872,1.03839043251196764e+01,1,1.03124595683208096e+01,2026-03-11 20:52:27
J2,1-2,3,13,0.52399999999999992,0.53600000000000004,0.85042540378443854,0.85162540378443874,1.04104491017050212e+01,1,1.03124595683208096e+01,2026-03-11 20:52:51
J2,1-2,3,14,0.52399999999999992,0.53600000000000004,0.84922540378443856,0.85042540378443877,1.04399355631125257e+01,1,1.03124595683208096e+01,2026-03-11 20:53:14
J2,1-2,3,15,0.52399999999999992,0.53600000000000004,0.84802540378443859,0.84922540378443879,1.04727933014618664e+01,1,1.03124595683208096e+01,2026-03-11 20:53:38
J2,1-2,3,16,0.52399999999999992,0.53600000000000004,0.8468254037844385,0.84802540378443881,1.04995456396433405e+01,1,1.03124595683208096e+01,2026-03-11 20:54:01
J2,1-2,3,17,0.52399999999999992,0.53600000000000004,0.84562540378443852,0.84682540378443872,1.05324125742397375e+01,1,1.03124595683208096e+01,2026-03-11 20:54:29
J2,1-2,3,18,0.52399999999999992,0.53600000000000004,0.84442540378443854,0.84562540378443874,1.05622478207634228e+01,1,1.03124595683208096e+01,2026-03-11 20:54:57
J2,1-2,3,19,0.52399999999999992,0.53600000000000004,0.84322540378443856,0.84442540378443876,1.05925962011758017e+01,1,1.03124595683208096e+01,2026-03-11 20:55:21
J2,1-2,3,20,0.52399999999999992,0.53600000000000004,0.84202540378443858,0.84322540378443878,1.06201045333752600e+01,1,1.03124595683208096e+01,2026-03-11 20:55:47
J2,1-2,3,21,0.52399999999999992,0.53600000000000004,0.8408254037844386,0.8420254037844388,1.06536141734776351e+01,1,1.03124595683208096e+01,2026-03-11 20:56:12
J2,1-2,3,22,0.52399999999999992,0.53600000000000004,0.83962540378443851,0.84082540378443871,1.06840986843067772e+01,1,1.03124595683208096e+01,2026-03-11 20:56:40
J2,1-2,3,23,0.52399999999999992,0.53600000000000004,0.83842540378443853,0.83962540378443873,1.07119471876479154e+01,1,1.03124595683208096e+01,2026-03-11 20:57:05
J2,1-2,3,24,0.52399999999999992,0.53600000000000004,0.83722540378443855,0.83842540378443875,1.07457328568730457e+01,1,1.03124595683208096e+01,2026-03-11 20:57:31
J2,1-2,3,25,0.52399999999999992,0.53600000000000004,0.83602540378443857,0.83722540378443878,1.07764830368891467e+01,1,1.03124595683208096e+01,2026-03-11 20:58:00
J2,1-2,3,26,0.52399999999999992,0.53600000000000004,0.8348254037844386,0.8360254037844388,1.08078176415170991e+01,1,1.03124595683208096e+01,2026-03-11 20:58:29
J2,1-2,3,27,0.52399999999999992,0.53600000000000004,0.83362540378443851,0.83482540378443882,1.08391515677776447e+01,1,1.03124595683208096e+01,2026-03-11 20:58:55
J2,1-2,3,28,0.52399999999999992,0.53600000000000004,0.83242540378443853,0.83362540378443873,1.08705358190252693e+01,1,1.03124595683208096e+01,2026-03-11 20:59:20
J2,1-2,3,29,0.52399999999999992,0.53600000000000004,0.83122540378443855,0.83242540378443875,1.09017200367768972e+01,1,1.03124595683208096e+01,2026-03-11 20:59:46
J2,1-2,3,30,0.52399999999999992,0.53600000000000004,0.83002540378443857,0.83122540378443877,1.09305510714831514e+01,1,1.03124595683208096e+01,2026-03-11 21:00:15
J2,1-2,3,31,0.52399999999999992,0.53600000000000004,0.82882540378443859,0.83002540378443879,1.09656946065007368e+01,1,1.03124595683208096e+01,2026-03-11 21:00:47
J2,1-2,3,32,0.52399999999999992,0.53600000000000004,0.8276254037844385,0.82882540378443881,1.09975408870731109e+01,1,1.03124595683208096e+01,2026-03-11 21:01:13
J2,1-2,3,33,0.52399999999999992,0.53600000000000004,0.82642540378443852,0.82762540378443872,1.10265661717901900e+01,1,1.03124595683208096e+01,2026-03-11 21:01:41
J2,1-2,3,34,0.52399999999999992,0.53600000000000004,0.82522540378443854,0.82642540378443874,1.10621221263183465e+01,1,1.03124595683208096e+01,2026-03-11 21:02:10
J2,1-2,3,35,0.52399999999999992,0.53600000000000004,0.82402540378443856,0.82522540378443877,1.10940742179081529e+01,1,1.03124595683208096e+01,2026-03-11 21:02:37
J2,1-2,3,36,0.52399999999999992,0.53600000000000004,0.82282540378443859,0.82402540378443879,1.11268649954257218e+01,1,1.03124595683208096e+01,2026-03-11 21:03:03
J2,1-2,3,37,0.52399999999999992,0.53600000000000004,0.8216254037844385,0.82282540378443881,1.11596074779129726e+01,1,1.03124595683208096e+01,2026-03-11 21:03:28
J2,1-2,3,38,0.52399999999999992,0.53600000000000004,0.82042540378443852,0.82162540378443872,1.11922955709400114e+01,1,1.03124595683208096e+01,2026-03-11 21:03:54
J2,1-2,3,39,0.52399999999999992,0.53600000000000004,0.81922540378443854,0.82042540378443874,1.12254315279272082e+01,1,1.03124595683208096e+01,2026-03-11 21:04:20
J2,1-2,3,40,0.52399999999999992,0.53600000000000004,0.81802540378443856,0.81922540378443876,1.12552589066978471e+01,1,1.03124595683208096e+01,2026-03-11 21:04:47
J2,1-2,3,41,0.52399999999999992,0.53600000000000004,0.81682540378443858,0.81802540378443878,1.12918909502789103e+01,1,1.03124595683208096e+01,2026-03-11 21:05:21
J2,1-2,3,42,0.52399999999999992,0.53600000000000004,0.8156254037844386,0.8168254037844388,1.13255100168409815e+01,1,1.03124595683208096e+01,2026-03-11 21:05:57
J2,1-2,3,43,0.52399999999999992,0.53600000000000004,0.81442540378443851,0.81562540378443871,1.13557732661715143e+01,1,1.03124595683208096e+01,2026-03-11 21:06:27
J2,1-2,3,44,0.52399999999999992,0.53600000000000004,0.81322540378443853,0.81442540378443873,1.13926176062460272e+01,1,1.03124595683208096e+01,2026-03-11 21:06:53
J2,1-2,3,45,0.52399999999999992,0.53600000000000004,0.81202540378443855,0.81322540378443875,1.14266196721466074e+01,1,1.03124595683208096e+01,2026-03-11 21:07:18
J2,1-2,3,46,0.52399999999999992,0.53600000000000004,0.81082540378443857,0.81202540378443878,1.14578925145483872e+01,1,1.03124595683208096e+01,2026-03-11 21:07:43
J2,1-2,3,47,0.52399999999999992,0.53600000000000004,0.8096254037844386,0.8108254037844388,1.14950612027114918e+01,1,1.03124595683208096e+01,2026-03-11 21:08:08
J2,1-2,3,48,0.52399999999999992,0.53600000000000004,0.80842540378443851,0.80962540378443871,1.15291922381640504e+01,1,1.03124595683208096e+01,2026-03-11 21:08:34
J2,1-2,3,49,0.52399999999999992,0.53600000000000004,0.80722540378443853,0.80842540378443873,1.15606571084533290e+01,1,1.03124595683208096e+01,2026-03-11 21:08:57
J2,1-2,3,50,0.52399999999999992,0.53600000000000004,0.80602540378443855,0.80722540378443875,1.15953542880546987e+01,1,1.03124595683208096e+01,2026-03-11 21:09:21
J2,1-2,3,51,0.52399999999999992,0.53600000000000004,0.80482540378443857,0.80602540378443877,1.21219552040843599e+01,1,1.03124595683208096e+01,2026-03-11 21:09:46
J2,1-2,3,52,0.52399999999999992,0.53600000000000004,0.80362540378443859,0.80482540378443879,1.21589924321861834e+01,1,1.03124595683208096e+01,2026-03-11 21:10:11
J2,1-2,3,53,0.52399999999999992,0.53600000000000004,0.8024254037844385,0.80362540378443881,1.21970858019059297e+01,1,1.03124595683208096e+01,2026-03-11 21:10:34
J2,1-2,3,54,0.52399999999999992,0.53600000000000004,0.80122540378443852,0.80242540378443872,1.22322310626672142e+01,1,1.03124595683208096e+01,2026-03-11 21:10:57
J2,1-2,3,55,0.52399999999999992,0.53600000000000004,0.80002540378443854,0.80122540378443874,1.22696786521597190e+01,1,1.03124595683208096e+01,2026-03-11 21:11:21
J2,1-2,3,56,0.52399999999999992,0.53600000000000004,0.79882540378443856,0.80002540378443877,1.23078428341286017e+01,1,1.03124595683208096e+01,2026-03-11 21:11:44
J2,1-2,3,57,0.52399999999999992,0.53600000000000004,0.79762540378443859,0.79882540378443879,1.23454350439068304e+01,1,1.03124595683208096e+01,2026-03-11 21:12:06
J2,1-2,3,58,0.52399999999999992,0.53600000000000004,0.7964254037844385,0.79762540378443881,1.23814411739417576e+01,1,1.03124595683208096e+01,2026-03-11 21:12:29
J2,1-2,3,59,0.52399999999999992,0.53600000000000004,0.79522540378443852,0.79642540378443872,1.24204789766770798e+01,1,1.03124595683208096e+01,2026-03-11 21:12:52
J2,1-2,3,60,0.52399999999999992,0.53600000000000004,0.79402540378443854,0.79522540378443874,1.24585830344510189e+01,1,1.03124595683208096e+01,2026-03-11 21:13:15
J2,1-2,3,61,0.52399999999999992,0.53600000000000004,0.79282540378443856,0.79402540378443876,1.24963328216325956e+01,1,1.03124595683208096e+01,2026-03-11 21:13:38
J2,1-2,3,62,0.52399999999999992,0.53600000000000004,0.79162540378443858,0.79282540378443878,1.25333124733635711e+01,1,1.03124595683208096e+01,2026-03-11 21:14:01
J2,1-2,3,63,0.52399999999999992,0.53600000000000004,0.79042540378443849,0.7916254037844388,1.25730542609623939e+01,1,1.03124595683208096e+01,2026-03-11 21:14:24
J2,1-2,3,64,0.52399999999999992,0.53600000000000004,0.78922540378443851,0.79042540378443871,1.26119760515183562e+01,1,1.03124595683208096e+01,2026-03-11 21:14:47
J2,1-2,3,65,0.52399999999999992,0.53600000000000004,0.78802540378443853,0.78922540378443873,1.26491365841903019e+01,1,1.03124595683208096e+01,2026-03-11 21:15:10
J2,1-2,3,66,0.52399999999999992,0.53600000000000004,0.78682540378443855,0.78802540378443875,1.26880199825102161e+01,1,1.03124595683208096e+01,2026-03-11 21:15:32
J2,1-2,3,67,0.52399999999999992,0.53600000000000004,0.78562540378443857,0.78682540378443878,1.27284829394467032e+01,1,1.03124595683208096e+01,2026-03-11 21:15:55
J2,1-2,3,68,0.52399999999999992,0.53600000000000004,0.7844254037844386,0.7856254037844388,1.27695631127288465e+01,1,1.03124595683208096e+01,2026-03-11 21:16:18
J2,1-2,3,69,0.52399999999999992,0.53600000000000004,0.78322540378443851,0.78442540378443871,1.28064626242747437e+01,1,1.03124595683208096e+01,2026-03-11 21:16:41
J2,1-2,3,70,0.52399999999999992,0.53600000000000004,0.78202540378443853,0.78322540378443873,1.28474315292333259e+01,1,1.03124595683208096e+01,2026-03-11 21:17:07
J2,1-2,3,71,0.52399999999999992,0.53600000000000004,0.78082540378443855,0.78202540378443875,1.28870144107082432e+01,1,1.03124595683208096e+01,2026-03-11 21:17:31
J2,1-2,3,72,0.52399999999999992,0.53600000000000004,0.77962540378443857,0.78082540378443877,1.29273660505576054e+01,1,1.03124595683208096e+01,2026-03-11 21:17:54
J2,1-2,3,73,0.52399999999999992,0.53600000000000004,0.77842540378443859,0.77962540378443879,1.29673982819364273e+01,1,1.03124595683208096e+01,2026-03-11 21:18:17
J2,1-2,3,74,0.52399999999999992,0.53600000000000004,0.7772254037844385,0.7784254037844387,1.30077790096270257e+01,1,1.03124595683208096e+01,2026-03-11 21:18:40
J2,1-2,3,75,0.52399999999999992,0.53600000000000004,0.77602540378443852,0.77722540378443872,1.30485404334872790e+01,1,1.03124595683208096e+01,2026-03-11 21:19:03
J2,1-2,3,76,0.52399999999999992,0.53600000000000004,0.77482540378443854,0.77602540378443874,1.30881138671426261e+01,1,1.03124595683208096e+01,2026-03-11 21:19:25
J2,1-2,3,77,0.52399999999999992,0.53600000000000004,0.77362540378443856,0.77482540378443876,1.31292484663583587e+01,1,1.03124595683208096e+01,2026-03-11 21:19:48
J2,1-2,3,78,0.52399999999999992,0.53600000000000004,0.77242540378443859,0.77362540378443879,1.31729389192599289e+01,1,1.03124595683208096e+01,2026-03-11 21:20:11
J2,1-2,3,79,0.52399999999999992,0.53600000000000004,0.7712254037844385,0.7724254037844387,1.32119323421974127e+01,1,1.03124595683208096e+01,2026-03-11 21:20:34
J2,1-2,3,80,0.52399999999999992,0.53600000000000004,0.77002540378443852,0.77122540378443872,1.32536865766515320e+01,1,1.03124595683208096e+01,2026-03-11 21:20:57
J2,1-2,3,81,0.52399999999999992,0.53600000000000004,0.76882540378443854,0.77002540378443874,1.32967349027130908e+01,1,1.03124595683208096e+01,2026-03-11 21:21:20
J2,1-2,3,82,0.52399999999999992,0.53600000000000004,0.76762540378443856,0.76882540378443876,1.33388045816298906e+01,1,1.03124595683208096e+01,2026-03-11 21:21:43
J2,1-2,3,83,0.52399999999999992,0.53600000000000004,0.76642540378443858,0.76762540378443878,1.33823657723537064e+01,1,1.03124595683208096e+01,2026-03-11 21:22:06
J2,1-2,3,84,0.52399999999999992,0.53600000000000004,0.7652254037844386,0.76642540378443869,1.34236129041877846e+01,1,1.03124595683208096e+01,2026-03-11 21:22:28
J2,1-2,3,85,0.52399999999999992,0.53600000000000004,0.76402540378443851,0.76522540378443871,1.34663892258847611e+01,1,1.03124595683208096e+01,2026-03-11 21:22:51
J2,1-2,3,86,0.52399999999999992,0.53600000000000004,0.76282540378443853,0.76402540378443873,1.35090876402953804e+01,1,1.03124595683208096e+01,2026-03-11 21:23:13
J2,1-2,3,87,0.52399999999999992,0.53600000000000004,0.76162540378443855,0.76282540378443875,1.35507610183112757e+01,1,1.03124595683208096e+01,2026-03-11 21:23:36
J2,1-2,3,88,0.52399999999999992,0.53600000000000004,0.76042540378443857,0.76162540378443878,1.35941736239628331e+01,1,1.03124595683208096e+01,2026-03-11 21:23:59
J2,1-2,3,89,0.52399999999999992,0.53600000000000004,0.7592254037844386,0.7604254037844388,1.36400788047175432e+01,1,1.03124595683208096e+01,2026-03-11 21:24:22
J2,1-2,3,90,0.52399999999999992,0.53600000000000004,0.75802540378443851,0.75922540378443871,1.36814672065118277e+01,1,1.03124595683208096e+01,2026-03-11 21:24:45
J2,1-2,3,91,0.52399999999999992,0.53600000000000004,0.75682540378443853,0.75802540378443873,1.37252848461510393e+01,1,1.03124595683208096e+01,2026-03-11 21:25:09
J2,1-2,3,92,0.52399999999999992,0.53600000000000004,0.75562540378443855,0.75682540378443875,1.37692799801499355e+01,1,1.03124595683208096e+01,2026-03-11 21:25:32
J2,1-2,3,93,0.52399999999999992,0.53600000000000004,0.75442540378443857,0.75562540378443877,1.38151352247414643e+01,1,1.03124595683208096e+01,2026-03-11 21:25:55
J2,1-2,3,94,0.52399999999999992,0.53600000000000004,0.75322540378443859,0.75442540378443879,1.38609114746300897e+01,1,1.03124595683208096e+01,2026-03-11 21:26:18
J2,1-2,3,95,0.52399999999999992,0.53600000000000004,0.7520254037844385,0.7532254037844387,1.39030851945292664e+01,1,1.03124595683208096e+01,2026-03-11 21:26:42
J2,1-2,3,96,0.52399999999999992,0.53600000000000004,0.75082540378443852,0.75202540378443872,1.39493743384385490e+01,1,1.03124595683208096e+01,2026-03-11 21:27:05
J2,1-2,3,97,0.52399999999999992,0.53600000000000004,0.74962540378443854,0.75082540378443874,1.39946118273550618e+01,1,1.03124595683208096e+01,2026-03-11 21:27:28
J2,1-2,3,98,0.52399999999999992,0.53600000000000004,0.74842540378443856,0.74962540378443876,1.40388388405408229e+01,1,1.03124595683208096e+01,2026-03-11 21:27:51
J2,1-2,3,99,0.52399999999999992,0.53600000000000004,0.74722540378443858,0.74842540378443879,1.40870058839118180e+01,1,1.03124595683208096e+01,2026-03-11 21:28:14
J2,1-2,3,100,0.52399999999999992,0.53600000000000004,0.7460254037844385,0.7472254037844387,1.41317655965761749e+01,1,1.03124595683208096e+01,2026-03-11 21:28:39
J2,1-2,4,1,0.53599999999999993,0.54800000000000005,0.86482540378443851,0.86602540378443871,Inf,1,1.03124595683208096e+01,2026-03-11 21:28:39
J2,1-2,4,2,0.53599999999999993,0.54800000000000005,0.86362540378443853,0.86482540378443873,Inf,1,1.03124595683208096e+01,2026-03-11 21:28:39
J2,1-2,4,3,0.53599999999999993,0.54800000000000005,0.86242540378443855,0.86362540378443875,Inf,1,1.03124595683208096e+01,2026-03-11 21:28:39
J2,1-2,4,4,0.53599999999999993,0.54800000000000005,0.86122540378443858,0.86242540378443878,Inf,1,1.03124595683208096e+01,2026-03-11 21:28:39
J2,1-2,4,5,0.53599999999999993,0.54800000000000005,0.8600254037844386,0.8612254037844388,Inf,1,1.03124595683208096e+01,2026-03-11 21:28:39
J2,1-2,4,6,0.53599999999999993,0.54800000000000005,0.85882540378443851,0.86002540378443882,Inf,1,1.03124595683208096e+01,2026-03-11 21:28:39
J2,1-2,4,7,0.53599999999999993,0.54800000000000005,0.85762540378443853,0.85882540378443873,Inf,1,1.03124595683208096e+01,2026-03-11 21:28:39
J2,1-2,4,8,0.53599999999999993,0.54800000000000005,0.85642540378443855,0.85762540378443875,Inf,1,1.03124595683208096e+01,2026-03-11 21:28:39
J2,1-2,4,9,0.53599999999999993,0.54800000000000005,0.85522540378443857,0.85642540378443877,Inf,1,1.03124595683208096e+01,2026-03-11 21:28:39
J2,1-2,4,10,0.53599999999999993,0.54800000000000005,0.85402540378443859,0.85522540378443879,Inf,1,1.03124595683208096e+01,2026-03-11 21:28:39
J2,1-2,4,11,0.53599999999999993,0.54800000000000005,0.8528254037844385,0.85402540378443881,Inf,1,1.03124595683208096e+01,2026-03-11 21:28:39
J2,1-2,4,12,0.53599999999999993,0.54800000000000005,0.85162540378443852,0.85282540378443872,Inf,1,1.03124595683208096e+01,2026-03-11 21:28:39
J2,1-2,4,13,0.53599999999999993,0.54800000000000005,0.85042540378443854,0.85162540378443874,Inf,1,1.03124595683208096e+01,2026-03-11 21:28:39
J2,1-2,4,14,0.53599999999999993,0.54800000000000005,0.84922540378443856,0.85042540378443877,Inf,1,1.03124595683208096e+01,2026-03-11 21:28:39
J2,1-2,4,15,0.53599999999999993,0.54800000000000005,0.84802540378443859,0.84922540378443879,Inf,1,1.03124595683208096e+01,2026-03-11 21:28:39
J2,1-2,4,16,0.53599999999999993,0.54800000000000005,0.8468254037844385,0.84802540378443881,Inf,1,1.03124595683208096e+01,2026-03-11 21:28:39
J2,1-2,4,17,0.53599999999999993,0.54800000000000005,0.84562540378443852,0.84682540378443872,Inf,1,1.03124595683208096e+01,2026-03-11 21:28:39
J2,1-2,4,18,0.53599999999999993,0.54800000000000005,0.84442540378443854,0.84562540378443874,Inf,1,1.03124595683208096e+01,2026-03-11 21:28:39
J2,1-2,4,19,0.53599999999999993,0.54800000000000005,0.84322540378443856,0.84442540378443876,1.09212717506675965e+01,1,1.03124595683208096e+01,2026-03-11 21:29:03
J2,1-2,4,20,0.53599999999999993,0.54800000000000005,0.84202540378443858,0.84322540378443878,1.09530459491839949e+01,1,1.03124595683208096e+01,2026-03-11 21:29:26
J2,1-2,4,21,0.53599999999999993,0.54800000000000005,0.8408254037844386,0.8420254037844388,1.09879822335000999e+01,1,1.03124595683208096e+01,2026-03-11 21:29:55
J2,1-2,4,22,0.53599999999999993,0.54800000000000005,0.83962540378443851,0.84082540378443871,1.10178369555135163e+01,1,1.03124595683208096e+01,2026-03-11 21:30:19
J2,1-2,4,23,0.53599999999999993,0.54800000000000005,0.83842540378443853,0.83962540378443873,1.10498033970191170e+01,1,1.03124595683208096e+01,2026-03-11 21:30:44
J2,1-2,4,24,0.53599999999999993,0.54800000000000005,0.83722540378443855,0.83842540378443875,1.10815246002999200e+01,1,1.03124595683208096e+01,2026-03-11 21:31:08
J2,1-2,4,25,0.53599999999999993,0.54800000000000005,0.83602540378443857,0.83722540378443878,1.11137715375308091e+01,1,1.03124595683208096e+01,2026-03-11 21:31:32
J2,1-2,4,26,0.53599999999999993,0.54800000000000005,0.8348254037844386,0.8360254037844388,1.11456666810267553e+01,1,1.03124595683208096e+01,2026-03-11 21:31:56
J2,1-2,4,27,0.53599999999999993,0.54800000000000005,0.83362540378443851,0.83482540378443882,1.11764681243224793e+01,1,1.03124595683208096e+01,2026-03-11 21:32:20
J2,1-2,4,28,0.53599999999999993,0.54800000000000005,0.83242540378443853,0.83362540378443873,1.12089337317753053e+01,1,1.03124595683208096e+01,2026-03-11 21:32:44
J2,1-2,4,29,0.53599999999999993,0.54800000000000005,0.83122540378443855,0.83242540378443875,1.12415320527615759e+01,1,1.03124595683208096e+01,2026-03-11 21:33:07
J2,1-2,4,30,0.53599999999999993,0.54800000000000005,0.83002540378443857,0.83122540378443877,1.12743549811358328e+01,1,1.03124595683208096e+01,2026-03-11 21:33:31
J2,1-2,4,31,0.53599999999999993,0.54800000000000005,0.82882540378443859,0.83002540378443879,1.13070033459481732e+01,1,1.03124595683208096e+01,2026-03-11 21:33:55
J2,1-2,4,32,0.53599999999999993,0.54800000000000005,0.8276254037844385,0.82882540378443881,1.13418430855163451e+01,1,1.03124595683208096e+01,2026-03-11 21:34:18
J2,1-2,4,33,0.53599999999999993,0.54800000000000005,0.82642540378443852,0.82762540378443872,1.13747165705979292e+01,1,1.03124595683208096e+01,2026-03-11 21:34:42
J2,1-2,4,34,0.53599999999999993,0.54800000000000005,0.82522540378443854,0.82642540378443874,1.14081350814520662e+01,1,1.03124595683208096e+01,2026-03-11 21:35:05
J2,1-2,4,35,0.53599999999999993,0.54800000000000005,0.82402540378443856,0.82522540378443877,1.14414507284822129e+01,1,1.03124595683208096e+01,2026-03-11 21:35:28
J2,1-2,4,36,0.53599999999999993,0.54800000000000005,0.82282540378443859,0.82402540378443879,1.14754838052627406e+01,1,1.03124595683208096e+01,2026-03-11 21:35:52
J2,1-2,4,37,0.53599999999999993,0.54800000000000005,0.8216254037844385,0.82282540378443881,1.15090258528341565e+01,1,1.03124595683208096e+01,2026-03-11 21:36:15
J2,1-2,4,38,0.53599999999999993,0.54800000000000005,0.82042540378443852,0.82162540378443872,1.15430334570133333e+01,1,1.03124595683208096e+01,2026-03-11 21:36:40
J2,1-2,4,39,0.53599999999999993,0.54800000000000005,0.81922540378443854,0.82042540378443874,1.15755204431765151e+01,1,1.03124595683208096e+01,2026-03-11 21:37:05
J2,1-2,4,40,0.53599999999999993,0.54800000000000005,0.81802540378443856,0.81922540378443876,1.16095679990202659e+01,1,1.03124595683208096e+01,2026-03-11 21:37:29
J2,1-2,4,41,0.53599999999999993,0.54800000000000005,0.81682540378443858,0.81802540378443878,1.16440460701373887e+01,1,1.03124595683208096e+01,2026-03-11 21:37:54
J2,1-2,4,42,0.53599999999999993,0.54800000000000005,0.8156254037844386,0.8168254037844388,1.16817043484813202e+01,1,1.03124595683208096e+01,2026-03-11 21:38:19
J2,1-2,4,43,0.53599999999999993,0.54800000000000005,0.81442540378443851,0.81562540378443871,1.17148212938335821e+01,1,1.03124595683208096e+01,2026-03-11 21:38:44
