timestamp,rigorous_flag,interval_mode,x_mid,y_mid,N,M,N_LG,N_rho,fem_ord_LG,ok,elapsed_sec,lambda1_inf,lambda1_sup,lambda1_width,dlambda_inf,dlambda_sup,ddlambda_lower,ddlambda_upper,ddlambda_width,J1_lower,J2_lower,Rxx_J1_inf,Rxx_J2_inf,D_lower,D_upper,S_lower,U_upper,tail_gap_upper,Q_tail_upper,G_upper,eta_phi_1,eta_phi_used_max,eta_psi_used_max,dir_clusters,neumann_clusters,min_dir_proj_margin,min_neu_proj_margin,error_message
"2026-07-01 17:33:33","interval_certified",1,0.5,0.86602540378443871,1,2,16,64,2,1,99.393260999999995,52.633882224909527,52.640875439464295,0.0069932145547682012,-2.1861471735455718,2.186147173545915,-142.63493931830669,75.234840875476891,217.86978019378358,-74.583732663421898,-74.585302339736458,-12.82099220496915,-12.822561881283706,65.137459602573159,75.234840875476891,0,59.350453952366621,59.350453952366621,1.7503859287043821,72.710495557307098,0.13047313108084929,0.013806818155068462,0.0072376111036888194,"1-1","1-2",-0.26838875371000659,3.6551390677976237,""
"2026-07-01 17:35:13","interval_certified",1,0.5,0.86602540378443871,1,5,16,64,2,1,100.00509099999999,52.633882224909527,52.640875439464295,0.0069932145547682012,-2.1861471735455718,2.186147173545915,-96.896160419760008,75.234840875476891,172.1310012952369,-54.778260431311359,-54.779830107625919,-12.82099220496915,-12.822561881283706,65.137459602573159,75.234840875476891,0,46.285112718618798,46.285112718618798,1.7503859287043821,72.710495557307098,0.13047313108084929,0.013806818155068462,0.0072757178904092733,"1-1","1-2;3-3;4-5",-0.26838875371000659,3.6548141295146253,""
"2026-07-01 17:36:56","interval_certified",1,0.5,0.86602540378443871,1,7,16,64,2,1,102.61398,52.633882224909527,52.640875439464295,0.0069932145547682012,-2.1861471735455718,2.186147173545915,-88.975530795824852,75.234840875476891,164.21037167130174,-51.348527197163641,-51.350096873478201,-12.82099220496915,-12.822561881283706,65.137459602573159,75.234840875476891,0,44.02257464228785,44.02257464228785,1.7503859287043821,72.710495557307098,0.13047313108084929,0.013806818155068462,0.0073356152896811326,"1-1","1-2;3-3;4-5;6-7",-0.26838875371000659,3.6543033816990773,""
"2026-07-01 17:38:44","interval_certified",1,0.5,0.86602540378443871,1,10,16,64,2,1,108.55987399999999,52.633882224909527,52.640875439464295,0.0069932145547682012,-2.1861471735455718,2.186147173545915,-88.495681051064111,75.234840875476891,163.730521926541,-51.140746162682504,-51.142315838997064,-12.82099220496915,-12.822561881283706,65.137459602573159,75.234840875476891,0,43.885504943288403,43.885504943288403,1.7503859287043821,72.710495557307098,0.13047313108084929,0.013806818155068462,0.0070422971624565338,"1-1","1-2;3-3;4-5;6-7;8-9;10-10",-0.26838875371000659,3.6568045185576037,""
"2026-07-01 17:40:53","interval_certified",1,0.5,0.86602540378443871,1,20,16,64,2,1,128.19574900000001,52.633882224909527,52.640875439464295,0.0069932145547682012,-2.1861471735455718,2.186147173545915,-88.130613524501484,75.234840875476891,163.36545439997838,-50.982667286632513,-50.984236962947072,-12.82099220496915,-12.822561881283706,65.137459602573159,75.234840875476891,0,43.78122293308256,43.78122293308256,1.7503859287043821,72.710495557307098,0.13047313108084929,0.013806818155068462,0.0070598348939508154,"1-1","1-2;3-3;4-5;6-7;8-9;10-10;11-12;13-14;15-16;17-18;19-20",-0.26838875371000659,3.6566549735356975,""
"2026-07-01 17:43:19","interval_certified",1,0.5,0.86602540378443871,1,30,16,64,2,0,146.592049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"","",NaN,NaN,"Neumann cutoff 30 cuts the certified cluster [30,31]."
"2026-07-01 17:46:30","interval_certified",1,0.5,0.86602540378443871,1,50,16,64,2,1,190.86456899999999,52.633882224909527,52.640875439464295,0.0069932145547682012,-2.1861471735455718,2.186147173545915,-87.375202389931957,75.234840875476891,162.61004326540885,-50.655564670213096,-50.657134346527656,-12.82099220496915,-12.822561881283706,65.137459602573159,75.234840875476891,0,43.565438767378978,43.565438767378978,1.7503859287043821,72.710495557307098,0.13047313108084929,0.013806818155068462,0.0068589803467207673,"1-1","1-2;3-3;4-5;6-7;8-9;10-10;11-12;13-14;15-16;17-18;19-20;21-21;22-23;24-25;26-29;30-31;32-33;34-38;39-40;41-42;43-50",-0.26838875371000659,3.6583676692889706,""
