i,x_inf,x_sup,theta_inf,theta_sup,mesh_size_upper,fem_order_upper,mesh_size_lower_cr,isLG,mesh_size_lower_LG,fem_order_lower_LG
4443,0.590625,0.5914062499999999,0.9202133315202656,0.920602853666512,0.002633,0.1249,0.04,1,0.1249,3
4444,0.590625,0.5914062499999999,0.920602853666512,0.9209923758127584,0.002633,0.1249,0.04,1,0.1249,3
4445,0.5914062499999999,0.5921875,0.9202133315202656,0.920602853666512,0.002633,0.1249,0.04,1,0.1249,3
4446,0.5914062499999999,0.5921875,0.920602853666512,0.9209923758127584,0.002633,0.1249,0.04,1,0.1249,3
4447,0.5921875,0.59296875,0.9194342872277728,0.9198238093740192,0.002633,0.1249,0.04,1,0.1249,3
4448,0.5921875,0.59296875,0.9198238093740192,0.9202133315202656,0.002633,0.1249,0.04,1,0.1249,3
4449,0.59296875,0.59375,0.9194342872277728,0.9198238093740192,0.002633,0.1249,0.04,1,0.1249,3
4450,0.59296875,0.59375,0.9198238093740192,0.9202133315202656,0.002633,0.1249,0.04,1,0.1249,3
4451,0.5921875,0.59296875,0.9202133315202656,0.920602853666512,0.002633,0.1249,0.04,1,0.1249,3
4452,0.5921875,0.59296875,0.920602853666512,0.9209923758127584,0.002633,0.1249,0.04,1,0.1249,3
4453,0.59296875,0.59375,0.9202133315202656,0.920602853666512,0.002633,0.1249,0.04,1,0.1249,3
4454,0.59296875,0.59375,0.920602853666512,0.9209923758127584,0.002633,0.1249,0.04,1,0.1249,3
4455,0.590625,0.5914062499999999,0.9209923758127584,0.9213818979590048,0.002633,0.1249,0.04,1,0.1249,3
4456,0.590625,0.5914062499999999,0.9213818979590048,0.9217714201052514,0.002633,0.1249,0.04,1,0.1249,3
4457,0.5914062499999999,0.5921875,0.9209923758127584,0.9213818979590048,0.002633,0.1249,0.04,1,0.1249,3
4458,0.5914062499999999,0.5921875,0.9213818979590048,0.9217714201052514,0.002633,0.1249,0.04,1,0.1249,3
4459,0.590625,0.5914062499999999,0.9217714201052514,0.9221609422514978,0.002633,0.1249,0.04,1,0.1249,3
4460,0.590625,0.5914062499999999,0.9221609422514978,0.9225504643977442,0.002633,0.1249,0.04,1,0.1249,3
4461,0.5914062499999999,0.5921875,0.9217714201052514,0.9221609422514978,0.002633,0.1249,0.04,1,0.1249,3
4462,0.5914062499999999,0.5921875,0.9221609422514978,0.9225504643977442,0.002633,0.1249,0.04,1,0.1249,3
4463,0.5921875,0.59296875,0.9209923758127584,0.9213818979590048,0.002633,0.1249,0.04,1,0.1249,3
4464,0.5921875,0.59296875,0.9213818979590048,0.9217714201052514,0.002633,0.1249,0.04,1,0.1249,3
4465,0.59296875,0.59375,0.9209923758127584,0.9213818979590048,0.002633,0.1249,0.04,1,0.1249,3
4466,0.59296875,0.59375,0.9213818979590048,0.9217714201052514,0.002633,0.1249,0.04,1,0.1249,3
4467,0.5921875,0.59296875,0.9217714201052514,0.9221609422514978,0.002633,0.1249,0.04,1,0.1249,3
4468,0.5921875,0.59296875,0.9221609422514978,0.9225504643977442,0.002633,0.1249,0.04,1,0.1249,3
4469,0.59296875,0.59375,0.9217714201052514,0.9221609422514978,0.002633,0.1249,0.04,1,0.1249,3
4470,0.59296875,0.59375,0.9221609422514978,0.9225504643977442,0.002633,0.1249,0.04,1,0.1249,3
4471,0.59375,0.59453125,0.9163181100578016,0.916707632204048,0.002633,0.1249,0.04,1,0.1249,3
4472,0.59375,0.59453125,0.916707632204048,0.9170971543502944,0.002633,0.1249,0.04,1,0.1249,3
4473,0.59453125,0.5953125,0.9163181100578016,0.916707632204048,0.002633,0.1249,0.04,1,0.1249,3
4474,0.59453125,0.5953125,0.916707632204048,0.9170971543502944,0.002633,0.1249,0.04,1,0.1249,3
4475,0.59375,0.59453125,0.9170971543502944,0.9174866764965408,0.002633,0.1249,0.04,1,0.1249,3
4476,0.59375,0.59453125,0.9174866764965408,0.9178761986427872,0.002633,0.1249,0.04,1,0.1249,3
4477,0.59453125,0.5953125,0.9170971543502944,0.9174866764965408,0.002633,0.1249,0.04,1,0.1249,3
4478,0.59453125,0.5953125,0.9174866764965408,0.9178761986427872,0.002633,0.1249,0.04,1,0.1249,3
4479,0.5953125,0.5960937500000001,0.9163181100578016,0.916707632204048,0.002633,0.1249,0.04,1,0.1249,3
4480,0.5953125,0.5960937500000001,0.916707632204048,0.9170971543502944,0.002633,0.1249,0.04,1,0.1249,3
4481,0.5960937500000001,0.596875,0.9163181100578016,0.916707632204048,0.002633,0.1249,0.04,1,0.1249,3
4482,0.5960937500000001,0.596875,0.916707632204048,0.9170971543502944,0.002633,0.1249,0.04,1,0.1249,3
4483,0.5953125,0.5960937500000001,0.9170971543502944,0.9174866764965408,0.002633,0.1249,0.04,1,0.1249,3
4484,0.5953125,0.5960937500000001,0.9174866764965408,0.9178761986427872,0.002633,0.1249,0.04,1,0.1249,3
4485,0.5960937500000001,0.596875,0.9170971543502944,0.9174866764965408,0.002633,0.1249,0.04,1,0.1249,3
4486,0.5960937500000001,0.596875,0.9174866764965408,0.9178761986427872,0.002633,0.1249,0.04,1,0.1249,3
4487,0.59375,0.59453125,0.9178761986427872,0.9182657207890336,0.002633,0.1249,0.04,1,0.1249,3
4488,0.59375,0.59453125,0.9182657207890336,0.91865524293528,0.002633,0.1249,0.04,1,0.1249,3
4489,0.59453125,0.5953125,0.9178761986427872,0.9182657207890336,0.002633,0.1249,0.04,1,0.1249,3
4490,0.59453125,0.5953125,0.9182657207890336,0.91865524293528,0.002633,0.1249,0.04,1,0.1249,3
4491,0.59375,0.59453125,0.91865524293528,0.9190447650815264,0.002633,0.1249,0.04,1,0.1249,3
4492,0.59375,0.59453125,0.9190447650815264,0.9194342872277728,0.002633,0.1249,0.04,1,0.1249,3
4493,0.59453125,0.5953125,0.91865524293528,0.9190447650815264,0.002633,0.1249,0.04,1,0.1249,3
4494,0.59453125,0.5953125,0.9190447650815264,0.9194342872277728,0.002633,0.1249,0.04,1,0.1249,3
4495,0.5953125,0.5960937500000001,0.9178761986427872,0.9182657207890336,0.002633,0.1249,0.04,1,0.1249,3
4496,0.5953125,0.5960937500000001,0.9182657207890336,0.91865524293528,0.002633,0.1249,0.04,1,0.1249,3
4497,0.5960937500000001,0.596875,0.9178761986427872,0.9182657207890336,0.002633,0.1249,0.04,1,0.1249,3
4498,0.5960937500000001,0.596875,0.9182657207890336,0.91865524293528,0.002633,0.1249,0.04,1,0.1249,3
4499,0.5953125,0.5960937500000001,0.91865524293528,0.9190447650815264,0.002633,0.1249,0.04,1,0.1249,3
4500,0.5953125,0.5960937500000001,0.9190447650815264,0.9194342872277728,0.002633,0.1249,0.04,1,0.1249,3
4501,0.5960937500000001,0.596875,0.91865524293528,0.9190447650815264,0.002633,0.1249,0.04,1,0.1249,3
4502,0.5960937500000001,0.596875,0.9190447650815264,0.9194342872277728,0.002633,0.1249,0.04,1,0.1249,3
4503,0.596875,0.59765625,0.9163181100578016,0.916707632204048,0.002633,0.1249,0.04,1,0.1249,3
4504,0.596875,0.59765625,0.916707632204048,0.9170971543502944,0.002633,0.1249,0.04,1,0.1249,3
4505,0.59765625,0.5984375,0.9163181100578016,0.916707632204048,0.002633,0.1249,0.04,1,0.1249,3
4506,0.59765625,0.5984375,0.916707632204048,0.9170971543502944,0.002633,0.1249,0.04,1,0.1249,3
4507,0.596875,0.59765625,0.9170971543502944,0.9174866764965408,0.002633,0.1249,0.04,1,0.1249,3
4508,0.596875,0.59765625,0.9174866764965408,0.9178761986427872,0.002633,0.1249,0.04,1,0.1249,3
4509,0.59765625,0.5984375,0.9170971543502944,0.9174866764965408,0.002633,0.1249,0.04,1,0.1249,3
4510,0.59765625,0.5984375,0.9174866764965408,0.9178761986427872,0.002633,0.1249,0.04,1,0.1249,3
4511,0.5984375,0.5992187499999999,0.9163181100578016,0.916707632204048,0.002633,0.1249,0.04,1,0.1249,3
4512,0.5984375,0.5992187499999999,0.916707632204048,0.9170971543502944,0.002633,0.1249,0.04,1,0.1249,3
4513,0.5992187499999999,0.6,0.9163181100578016,0.916707632204048,0.002633,0.1249,0.04,1,0.1249,3
4514,0.5992187499999999,0.6,0.916707632204048,0.9170971543502944,0.002633,0.1249,0.04,1,0.1249,3
4515,0.5984375,0.5992187499999999,0.9170971543502944,0.9174866764965408,0.002633,0.1249,0.04,1,0.1249,3
4516,0.5984375,0.5992187499999999,0.9174866764965408,0.9178761986427872,0.002633,0.1249,0.04,1,0.1249,3
4517,0.5992187499999999,0.6,0.9170971543502944,0.9174866764965408,0.002633,0.1249,0.04,1,0.1249,3
4518,0.5992187499999999,0.6,0.9174866764965408,0.9178761986427872,0.002633,0.1249,0.04,1,0.1249,3
4519,0.596875,0.59765625,0.9178761986427872,0.9182657207890336,0.002633,0.1249,0.04,1,0.1249,3
4520,0.596875,0.59765625,0.9182657207890336,0.91865524293528,0.002633,0.1249,0.04,1,0.1249,3
4521,0.59765625,0.5984375,0.9178761986427872,0.9182657207890336,0.002633,0.1249,0.04,1,0.1249,3
4522,0.59765625,0.5984375,0.9182657207890336,0.91865524293528,0.002633,0.1249,0.04,1,0.1249,3
4523,0.596875,0.59765625,0.91865524293528,0.9190447650815264,0.002633,0.1249,0.04,1,0.1249,3
4524,0.596875,0.59765625,0.9190447650815264,0.9194342872277728,0.002633,0.1249,0.04,1,0.1249,3
4525,0.59765625,0.5984375,0.91865524293528,0.9190447650815264,0.002633,0.1249,0.04,1,0.1249,3
4526,0.59765625,0.5984375,0.9190447650815264,0.9194342872277728,0.002633,0.1249,0.04,1,0.1249,3
4527,0.5984375,0.5992187499999999,0.9178761986427872,0.9182657207890336,0.002633,0.1249,0.04,1,0.1249,3
4528,0.5984375,0.5992187499999999,0.9182657207890336,0.91865524293528,0.002633,0.1249,0.04,1,0.1249,3
4529,0.5992187499999999,0.6,0.9178761986427872,0.9182657207890336,0.002633,0.1249,0.04,1,0.1249,3
4530,0.5992187499999999,0.6,0.9182657207890336,0.91865524293528,0.002633,0.1249,0.04,1,0.1249,3
4531,0.5984375,0.5992187499999999,0.91865524293528,0.9190447650815264,0.002633,0.1249,0.04,1,0.1249,3
4532,0.5984375,0.5992187499999999,0.9190447650815264,0.9194342872277728,0.002633,0.1249,0.04,1,0.1249,3
4533,0.5992187499999999,0.6,0.91865524293528,0.9190447650815264,0.002633,0.1249,0.04,1,0.1249,3
4534,0.5992187499999999,0.6,0.9190447650815264,0.9194342872277728,0.002633,0.1249,0.04,1,0.1249,3
4535,0.59375,0.59453125,0.9194342872277728,0.9198238093740192,0.002633,0.1249,0.04,1,0.1249,3
4536,0.59375,0.59453125,0.9198238093740192,0.9202133315202656,0.002633,0.1249,0.04,1,0.1249,3
4537,0.59453125,0.5953125,0.9194342872277728,0.9198238093740192,0.002633,0.1249,0.04,1,0.1249,3
4538,0.59453125,0.5953125,0.9198238093740192,0.9202133315202656,0.002633,0.1249,0.04,1,0.1249,3
4539,0.59375,0.59453125,0.9202133315202656,0.920602853666512,0.002633,0.1249,0.04,1,0.1249,3
4540,0.59375,0.59453125,0.920602853666512,0.9209923758127584,0.002633,0.1249,0.04,1,0.1249,3
4541,0.59453125,0.5953125,0.9202133315202656,0.920602853666512,0.002633,0.1249,0.04,1,0.1249,3
4542,0.59453125,0.5953125,0.920602853666512,0.9209923758127584,0.002633,0.1249,0.04,1,0.1249,3
4543,0.5953125,0.5960937500000001,0.9194342872277728,0.9198238093740192,0.002633,0.1249,0.04,1,0.1249,3
4544,0.5953125,0.5960937500000001,0.9198238093740192,0.9202133315202656,0.002633,0.1249,0.04,1,0.1249,3
4545,0.5960937500000001,0.596875,0.9194342872277728,0.9198238093740192,0.002633,0.1249,0.04,1,0.1249,3
4546,0.5960937500000001,0.596875,0.9198238093740192,0.9202133315202656,0.002633,0.1249,0.04,1,0.1249,3
4547,0.5953125,0.5960937500000001,0.9202133315202656,0.920602853666512,0.002633,0.1249,0.04,1,0.1249,3
4548,0.5953125,0.5960937500000001,0.920602853666512,0.9209923758127584,0.002633,0.1249,0.04,1,0.1249,3
4549,0.5960937500000001,0.596875,0.9202133315202656,0.920602853666512,0.002633,0.1249,0.04,1,0.1249,3
4550,0.5960937500000001,0.596875,0.920602853666512,0.9209923758127584,0.002633,0.1249,0.04,1,0.1249,3
4551,0.59375,0.59453125,0.9209923758127584,0.9213818979590048,0.002633,0.1249,0.04,1,0.1249,3
4552,0.59375,0.59453125,0.9213818979590048,0.9217714201052514,0.002633,0.1249,0.04,1,0.1249,3
4553,0.59453125,0.5953125,0.9209923758127584,0.9213818979590048,0.002633,0.1249,0.04,1,0.1249,3
4554,0.59453125,0.5953125,0.9213818979590048,0.9217714201052514,0.002633,0.1249,0.04,1,0.1249,3
4555,0.59375,0.59453125,0.9217714201052514,0.9221609422514978,0.002633,0.1249,0.04,1,0.1249,3
4556,0.59375,0.59453125,0.9221609422514978,0.9225504643977442,0.002633,0.1249,0.04,1,0.1249,3
4557,0.59453125,0.5953125,0.9217714201052514,0.9221609422514978,0.002633,0.1249,0.04,1,0.1249,3
4558,0.59453125,0.5953125,0.9221609422514978,0.9225504643977442,0.002633,0.1249,0.04,1,0.1249,3
4559,0.5953125,0.5960937500000001,0.9209923758127584,0.9213818979590048,0.002633,0.1249,0.04,1,0.1249,3
4560,0.5953125,0.5960937500000001,0.9213818979590048,0.9217714201052514,0.002633,0.1249,0.04,1,0.1249,3
4561,0.5960937500000001,0.596875,0.9209923758127584,0.9213818979590048,0.002633,0.1249,0.04,1,0.1249,3
4562,0.5960937500000001,0.596875,0.9213818979590048,0.9217714201052514,0.002633,0.1249,0.04,1,0.1249,3
4563,0.5953125,0.5960937500000001,0.9217714201052514,0.9221609422514978,0.002633,0.1249,0.04,1,0.1249,3
4564,0.5953125,0.5960937500000001,0.9221609422514978,0.9225504643977442,0.002633,0.1249,0.04,1,0.1249,3
4565,0.5960937500000001,0.596875,0.9217714201052514,0.9221609422514978,0.002633,0.1249,0.04,1,0.1249,3
4566,0.5960937500000001,0.596875,0.9221609422514978,0.9225504643977442,0.002633,0.1249,0.04,1,0.1249,3
4567,0.596875,0.59765625,0.9194342872277728,0.9198238093740192,0.002633,0.1249,0.04,1,0.1249,3
4568,0.596875,0.59765625,0.9198238093740192,0.9202133315202656,0.002633,0.1249,0.04,1,0.1249,3
4569,0.59765625,0.5984375,0.9194342872277728,0.9198238093740192,0.002633,0.1249,0.04,1,0.1249,3
4570,0.59765625,0.5984375,0.9198238093740192,0.9202133315202656,0.002633,0.1249,0.04,1,0.1249,3
4571,0.596875,0.59765625,0.9202133315202656,0.920602853666512,0.002633,0.1249,0.04,1,0.1249,3
4572,0.596875,0.59765625,0.920602853666512,0.9209923758127584,0.002633,0.1249,0.04,1,0.1249,3
4573,0.59765625,0.5984375,0.9202133315202656,0.920602853666512,0.002633,0.1249,0.04,1,0.1249,3
4574,0.59765625,0.5984375,0.920602853666512,0.9209923758127584,0.002633,0.1249,0.04,1,0.1249,3
4575,0.5984375,0.5992187499999999,0.9194342872277728,0.9198238093740192,0.002633,0.1249,0.04,1,0.1249,3
4576,0.5984375,0.5992187499999999,0.9198238093740192,0.9202133315202656,0.002633,0.1249,0.04,1,0.1249,3
4577,0.5992187499999999,0.6,0.9194342872277728,0.9198238093740192,0.002633,0.1249,0.04,1,0.1249,3
4578,0.5992187499999999,0.6,0.9198238093740192,0.9202133315202656,0.002633,0.1249,0.04,1,0.1249,3
4579,0.5984375,0.5992187499999999,0.9202133315202656,0.920602853666512,0.002633,0.1249,0.04,1,0.1249,3
4580,0.5984375,0.5992187499999999,0.920602853666512,0.9209923758127584,0.002633,0.1249,0.04,1,0.1249,3
4581,0.5992187499999999,0.6,0.9202133315202656,0.920602853666512,0.002633,0.1249,0.04,1,0.1249,3
4582,0.5992187499999999,0.6,0.920602853666512,0.9209923758127584,0.002633,0.1249,0.04,1,0.1249,3
4583,0.596875,0.59765625,0.9209923758127584,0.9213818979590048,0.002633,0.1249,0.04,1,0.1249,3
4584,0.596875,0.59765625,0.9213818979590048,0.9217714201052514,0.002633,0.1249,0.04,1,0.1249,3
4585,0.59765625,0.5984375,0.9209923758127584,0.9213818979590048,0.002633,0.1249,0.04,1,0.1249,3
4586,0.59765625,0.5984375,0.9213818979590048,0.9217714201052514,0.002633,0.1249,0.04,1,0.1249,3
4587,0.596875,0.59765625,0.9217714201052514,0.9221609422514978,0.002633,0.1249,0.04,1,0.1249,3
4588,0.596875,0.59765625,0.9221609422514978,0.9225504643977442,0.002633,0.1249,0.04,1,0.1249,3
4589,0.59765625,0.5984375,0.9217714201052514,0.9221609422514978,0.002633,0.1249,0.04,1,0.1249,3
4590,0.59765625,0.5984375,0.9221609422514978,0.9225504643977442,0.002633,0.1249,0.04,1,0.1249,3
4591,0.5984375,0.5992187499999999,0.9209923758127584,0.9213818979590048,0.002633,0.1249,0.04,1,0.1249,3
4592,0.5984375,0.5992187499999999,0.9213818979590048,0.9217714201052514,0.002633,0.1249,0.04,1,0.1249,3
4593,0.5992187499999999,0.6,0.9209923758127584,0.9213818979590048,0.002633,0.1249,0.04,1,0.1249,3
4594,0.5992187499999999,0.6,0.9213818979590048,0.9217714201052514,0.002633,0.1249,0.04,1,0.1249,3
4595,0.5984375,0.5992187499999999,0.9217714201052514,0.9221609422514978,0.002633,0.1249,0.04,1,0.1249,3
4596,0.5984375,0.5992187499999999,0.9221609422514978,0.9225504643977442,0.002633,0.1249,0.04,1,0.1249,3
4597,0.5992187499999999,0.6,0.9217714201052514,0.9221609422514978,0.002633,0.1249,0.04,1,0.1249,3
4598,0.5992187499999999,0.6,0.9221609422514978,0.9225504643977442,0.002633,0.1249,0.04,1,0.1249,3
4718,0.55390625,0.5546875,0.9283932965914404,0.9287828187376868,0.002633,0.1249,0.04,1,0.1249,3
4720,0.5546875,0.55546875,0.9276142522989476,0.928003774445194,0.002633,0.1249,0.04,1,0.1249,3
4721,0.55546875,0.55625,0.9272247301527012,0.9276142522989476,0.002633,0.1249,0.04,1,0.1249,3
4722,0.55546875,0.55625,0.9276142522989476,0.928003774445194,0.002633,0.1249,0.04,1,0.1249,3
4723,0.5546875,0.55546875,0.928003774445194,0.9283932965914404,0.002633,0.1249,0.04,1,0.1249,3
4724,0.5546875,0.55546875,0.9283932965914404,0.9287828187376868,0.002633,0.1249,0.04,1,0.1249,3
4725,0.55546875,0.55625,0.928003774445194,0.9283932965914404,0.002633,0.1249,0.04,1,0.1249,3
4726,0.55546875,0.55625,0.9283932965914404,0.9287828187376868,0.002633,0.1249,0.04,1,0.1249,3
4754,0.55859375,0.559375,0.9244980751289762,0.9248875972752226,0.002633,0.1249,0.04,1,0.1249,3
4755,0.5578125,0.55859375,0.9248875972752226,0.9252771194214692,0.002633,0.1249,0.04,1,0.1249,3
4756,0.5578125,0.55859375,0.9252771194214692,0.9256666415677156,0.002633,0.1249,0.04,1,0.1249,3
4757,0.55859375,0.559375,0.9248875972752226,0.9252771194214692,0.002633,0.1249,0.04,1,0.1249,3
4758,0.55859375,0.559375,0.9252771194214692,0.9256666415677156,0.002633,0.1249,0.04,1,0.1249,3
4766,0.5601562499999999,0.5609375,0.9237190308364835,0.92410855298273,0.002633,0.1249,0.04,1,0.1249,3
4770,0.56171875,0.5625,0.9229399865439908,0.9233295086902372,0.002633,0.1249,0.04,1,0.1249,3
4771,0.5609375,0.56171875,0.9233295086902372,0.9237190308364835,0.002633,0.1249,0.04,1,0.1249,3
4772,0.5609375,0.56171875,0.9237190308364835,0.92410855298273,0.002633,0.1249,0.04,1,0.1249,3
4773,0.56171875,0.5625,0.9233295086902372,0.9237190308364835,0.002633,0.1249,0.04,1,0.1249,3
4774,0.56171875,0.5625,0.9237190308364835,0.92410855298273,0.002633,0.1249,0.04,1,0.1249,3
4775,0.559375,0.5601562499999999,0.92410855298273,0.9244980751289762,0.002633,0.1249,0.04,1,0.1249,3
4776,0.559375,0.5601562499999999,0.9244980751289762,0.9248875972752226,0.002633,0.1249,0.04,1,0.1249,3
4777,0.5601562499999999,0.5609375,0.92410855298273,0.9244980751289762,0.002633,0.1249,0.04,1,0.1249,3
4778,0.5601562499999999,0.5609375,0.9244980751289762,0.9248875972752226,0.002633,0.1249,0.04,1,0.1249,3
4779,0.559375,0.5601562499999999,0.9248875972752226,0.9252771194214692,0.002633,0.1249,0.04,1,0.1249,3
4780,0.559375,0.5601562499999999,0.9252771194214692,0.9256666415677156,0.002633,0.1249,0.04,1,0.1249,3
4781,0.5601562499999999,0.5609375,0.9248875972752226,0.9252771194214692,0.002633,0.1249,0.04,1,0.1249,3
4782,0.5601562499999999,0.5609375,0.9252771194214692,0.9256666415677156,0.002633,0.1249,0.04,1,0.1249,3
4783,0.5609375,0.56171875,0.92410855298273,0.9244980751289762,0.002633,0.1249,0.04,1,0.1249,3
4784,0.5609375,0.56171875,0.9244980751289762,0.9248875972752226,0.002633,0.1249,0.04,1,0.1249,3
4785,0.56171875,0.5625,0.92410855298273,0.9244980751289762,0.002633,0.1249,0.04,1,0.1249,3
4786,0.56171875,0.5625,0.9244980751289762,0.9248875972752226,0.002633,0.1249,0.04,1,0.1249,3
4787,0.5609375,0.56171875,0.9248875972752226,0.9252771194214692,0.002633,0.1249,0.04,1,0.1249,3
4788,0.5609375,0.56171875,0.9252771194214692,0.9256666415677156,0.002633,0.1249,0.04,1,0.1249,3
4789,0.56171875,0.5625,0.9248875972752226,0.9252771194214692,0.002633,0.1249,0.04,1,0.1249,3
4790,0.56171875,0.5625,0.9252771194214692,0.9256666415677156,0.002633,0.1249,0.04,1,0.1249,3
4793,0.5570312500000001,0.5578125,0.9256666415677156,0.926056163713962,0.002633,0.1249,0.04,1,0.1249,3
4794,0.5570312500000001,0.5578125,0.926056163713962,0.9264456858602084,0.002633,0.1249,0.04,1,0.1249,3
4795,0.55625,0.5570312500000001,0.9264456858602084,0.9268352080064548,0.002633,0.1249,0.04,1,0.1249,3
4796,0.55625,0.5570312500000001,0.9268352080064548,0.9272247301527012,0.002633,0.1249,0.04,1,0.1249,3
4797,0.5570312500000001,0.5578125,0.9264456858602084,0.9268352080064548,0.002633,0.1249,0.04,1,0.1249,3
4798,0.5570312500000001,0.5578125,0.9268352080064548,0.9272247301527012,0.002633,0.1249,0.04,1,0.1249,3
4799,0.5578125,0.55859375,0.9256666415677156,0.926056163713962,0.002633,0.1249,0.04,1,0.1249,3
4800,0.5578125,0.55859375,0.926056163713962,0.9264456858602084,0.002633,0.1249,0.04,1,0.1249,3
4801,0.55859375,0.559375,0.9256666415677156,0.926056163713962,0.002633,0.1249,0.04,1,0.1249,3
4802,0.55859375,0.559375,0.926056163713962,0.9264456858602084,0.002633,0.1249,0.04,1,0.1249,3
4803,0.5578125,0.55859375,0.9264456858602084,0.9268352080064548,0.002633,0.1249,0.04,1,0.1249,3
4804,0.5578125,0.55859375,0.9268352080064548,0.9272247301527012,0.002633,0.1249,0.04,1,0.1249,3
4805,0.55859375,0.559375,0.9264456858602084,0.9268352080064548,0.002633,0.1249,0.04,1,0.1249,3
4806,0.55859375,0.559375,0.9268352080064548,0.9272247301527012,0.002633,0.1249,0.04,1,0.1249,3
4807,0.55625,0.5570312500000001,0.9272247301527012,0.9276142522989476,0.002633,0.1249,0.04,1,0.1249,3
4808,0.55625,0.5570312500000001,0.9276142522989476,0.928003774445194,0.002633,0.1249,0.04,1,0.1249,3
4809,0.5570312500000001,0.5578125,0.9272247301527012,0.9276142522989476,0.002633,0.1249,0.04,1,0.1249,3
4810,0.5570312500000001,0.5578125,0.9276142522989476,0.928003774445194,0.002633,0.1249,0.04,1,0.1249,3
4811,0.55625,0.5570312500000001,0.928003774445194,0.9283932965914404,0.002633,0.1249,0.04,1,0.1249,3
4812,0.55625,0.5570312500000001,0.9283932965914404,0.9287828187376868,0.002633,0.1249,0.04,1,0.1249,3
4813,0.5570312500000001,0.5578125,0.928003774445194,0.9283932965914404,0.002633,0.1249,0.04,1,0.1249,3
4814,0.5570312500000001,0.5578125,0.9283932965914404,0.9287828187376868,0.002633,0.1249,0.04,1,0.1249,3
4815,0.5578125,0.55859375,0.9272247301527012,0.9276142522989476,0.002633,0.1249,0.04,1,0.1249,3
4816,0.5578125,0.55859375,0.9276142522989476,0.928003774445194,0.002633,0.1249,0.04,1,0.1249,3
4817,0.55859375,0.559375,0.9272247301527012,0.9276142522989476,0.002633,0.1249,0.04,1,0.1249,3
4818,0.55859375,0.559375,0.9276142522989476,0.928003774445194,0.002633,0.1249,0.04,1,0.1249,3
4819,0.5578125,0.55859375,0.928003774445194,0.9283932965914404,0.002633,0.1249,0.04,1,0.1249,3
4820,0.5578125,0.55859375,0.9283932965914404,0.9287828187376868,0.002633,0.1249,0.04,1,0.1249,3
4821,0.55859375,0.559375,0.928003774445194,0.9283932965914404,0.002633,0.1249,0.04,1,0.1249,3
4822,0.55859375,0.559375,0.9283932965914404,0.9287828187376868,0.002633,0.1249,0.04,1,0.1249,3
4823,0.559375,0.5601562499999999,0.9256666415677156,0.926056163713962,0.002633,0.1249,0.04,1,0.1249,3
4824,0.559375,0.5601562499999999,0.926056163713962,0.9264456858602084,0.002633,0.1249,0.04,1,0.1249,3
4825,0.5601562499999999,0.5609375,0.9256666415677156,0.926056163713962,0.002633,0.1249,0.04,1,0.1249,3
4826,0.5601562499999999,0.5609375,0.926056163713962,0.9264456858602084,0.002633,0.1249,0.04,1,0.1249,3
4827,0.559375,0.5601562499999999,0.9264456858602084,0.9268352080064548,0.002633,0.1249,0.04,1,0.1249,3
4828,0.559375,0.5601562499999999,0.9268352080064548,0.9272247301527012,0.002633,0.1249,0.04,1,0.1249,3
4829,0.5601562499999999,0.5609375,0.9264456858602084,0.9268352080064548,0.002633,0.1249,0.04,1,0.1249,3
4830,0.5601562499999999,0.5609375,0.9268352080064548,0.9272247301527012,0.002633,0.1249,0.04,1,0.1249,3
4831,0.5609375,0.56171875,0.9256666415677156,0.926056163713962,0.002633,0.1249,0.04,1,0.1249,3
4832,0.5609375,0.56171875,0.926056163713962,0.9264456858602084,0.002633,0.1249,0.04,1,0.1249,3
4833,0.56171875,0.5625,0.9256666415677156,0.926056163713962,0.002633,0.1249,0.04,1,0.1249,3
4834,0.56171875,0.5625,0.926056163713962,0.9264456858602084,0.002633,0.1249,0.04,1,0.1249,3
4835,0.5609375,0.56171875,0.9264456858602084,0.9268352080064548,0.002633,0.1249,0.04,1,0.1249,3
4836,0.5609375,0.56171875,0.9268352080064548,0.9272247301527012,0.002633,0.1249,0.04,1,0.1249,3
4837,0.56171875,0.5625,0.9264456858602084,0.9268352080064548,0.002633,0.1249,0.04,1,0.1249,3
4838,0.56171875,0.5625,0.9268352080064548,0.9272247301527012,0.002633,0.1249,0.04,1,0.1249,3
4839,0.559375,0.5601562499999999,0.9272247301527012,0.9276142522989476,0.002633,0.1249,0.04,1,0.1249,3
4840,0.559375,0.5601562499999999,0.9276142522989476,0.928003774445194,0.002633,0.1249,0.04,1,0.1249,3
4841,0.5601562499999999,0.5609375,0.9272247301527012,0.9276142522989476,0.002633,0.1249,0.04,1,0.1249,3
4842,0.5601562499999999,0.5609375,0.9276142522989476,0.928003774445194,0.002633,0.1249,0.04,1,0.1249,3
4843,0.559375,0.5601562499999999,0.928003774445194,0.9283932965914404,0.002633,0.1249,0.04,1,0.1249,3
4844,0.559375,0.5601562499999999,0.9283932965914404,0.9287828187376868,0.002633,0.1249,0.04,1,0.1249,3
4845,0.5601562499999999,0.5609375,0.928003774445194,0.9283932965914404,0.002633,0.1249,0.04,1,0.1249,3
4846,0.5601562499999999,0.5609375,0.9283932965914404,0.9287828187376868,0.002633,0.1249,0.04,1,0.1249,3
4847,0.5609375,0.56171875,0.9272247301527012,0.9276142522989476,0.002633,0.1249,0.04,1,0.1249,3
