timestamp,rigorous_flag,interval_mode,x_mid,y_mid,N,M,N_LG,N_rho,fem_ord_LG,ok,elapsed_sec,lambda1_inf,lambda1_sup,lambda1_width,dlambda_inf,dlambda_sup,ddlambda_lower,ddlambda_upper,ddlambda_width,J1_lower,J2_lower,Rxx_J1_inf,Rxx_J2_inf,D_lower,D_upper,S_lower,U_upper,tail_gap_upper,Q_tail_upper,G_upper,eta_phi_1,eta_phi_used_max,eta_psi_used_max,dir_clusters,neumann_clusters,min_dir_proj_margin,min_neu_proj_margin,error_message
"2026-07-01 18:09:09","interval_certified",1,0.5,0.86602540378443871,3,10,20,80,3,1,378.69968699999998,52.581259444724466,52.694497745856566,0.11323830113209965,-7.7240055686215427,7.724005568621938,-166.12172077190579,80.575907559475183,246.69762833138097,-84.753807359396916,-84.755377035711476,-12.82099220496915,-12.822561881283706,-12.307544000976264,80.575907559475183,2.1303628834123161,59.780955968434732,57.650593085022415,1.3340207666561745,79.102767511860065,0.46086875094388641,0.043456457785632827,0.015269883560639522,"1-1;2-3","1-2;3-3;4-5;6-7;8-9;10-10",-0.91866598585443293,3.1994897979824781,""
"2026-07-01 18:17:12","interval_certified",1,0.5,0.86602540378443871,3,50,20,80,3,1,482.76462099999998,52.581259444724466,52.694497745856566,0.11323830113209965,-7.7240055686215427,7.724005568621938,-166.121720773802,80.575907559475183,246.69762833327718,-84.753807360217991,-84.755377036532551,-12.82099220496915,-12.822561881283706,-12.307544000976264,80.575907559475183,2.1303628834123161,59.780955969145438,57.650593085733121,1.3340207666561745,79.102767511860065,0.46086875094388641,0.043456457785632827,0.015269883560549907,"1-1;2-3","1-2;3-3;4-5;6-7;8-9;10-10;11-12;13-14;15-16;17-18;19-20;21-23;24-25;26-29;30-31;32-33;34-40;41-44;45-48;49-50",-0.91866598585443293,3.1994897979830368,""
